时间,城市,音乐剧,角色,剧院
2023-01-02 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-01-05 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-01-08 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-01-12 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-01-13 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-02-03 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-02-04 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-02-05 14:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-02-08 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-02-10 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-02-11 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-02-17 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-02-18 19:30,广州,阿波罗尼亚,Richard,阿波罗尼亚·广州馆
2023-03-04 20:00,呼和浩特,寻找家人,喵喵,内蒙古乌兰恰特
2023-03-07 19:30,太原,寻找家人,喵喵,山西大剧院大剧场
2023-03-10 19:30,保定,寻找家人,喵喵,关汉卿大剧院
2023-03-16 19:30,上海,寻找家人,喵喵,上海保利大剧院大剧场
2023-03-26 20:00,海口,寻找家人,喵喵,海口湾演艺中心
2023-03-30 20:00,海口,阿波罗尼亚,Richard,海口湾演艺中心
2023-03-31 20:00,海口,阿波罗尼亚,Richard,海口湾演艺中心
2023-04-01 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-04-02 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
2023-04-09 20:00,福州,阿波罗尼亚,Richard,福州大学城文化艺术中心
