时间,城市,音乐剧,角色,剧院
2022-10-15 19:30,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-10-16 14:00,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-10-19 19:30,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-10-21 19:30,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-10-22 19:30,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-10-23 19:30,上海,安娜·卡列尼娜,安娜,上海大剧院大剧场
2022-12-03 14:00,上海,基督山伯爵,梅茜苔丝,上海文化广场主剧场
2022-12-07 19:30,上海,基督山伯爵,梅茜苔丝,上海文化广场主剧场
2022-12-11 19:30,上海,基督山伯爵,梅茜苔丝,上海文化广场主剧场
2022-12-23 19:30,北京,基督山伯爵,梅茜苔丝,天桥艺术中心大剧场
2022-12-24 19:30,北京,基督山伯爵,梅茜苔丝,天桥艺术中心大剧场
2022-12-30 19:30,厦门,安娜·卡列尼娜,安娜,闽南大戏院大剧场
2022-12-31 19:30,厦门,安娜·卡列尼娜,安娜,闽南大戏院大剧场
2023-01-06 19:30,广州,基督山伯爵,梅茜苔丝,广州大剧院歌剧厅
2023-01-07 14:30,广州,基督山伯爵,梅茜苔丝,广州大剧院歌剧厅
2023-01-08 14:30,广州,基督山伯爵,梅茜苔丝,广州大剧院歌剧厅
2023-01-13 19:30,上海,阴天,尹心惪,上海共舞台
2023-01-14 14:30,上海,阴天,尹心惪,上海共舞台
2023-01-15 14:30,上海,阴天,尹心惪,上海共舞台
2023-01-15 19:30,上海,阴天,尹心惪,上海共舞台
2023-02-24 19:30,北京,安娜·卡列尼娜,安娜,天桥艺术中心大剧场
2023-02-25 19:30,北京,安娜·卡列尼娜,安娜,天桥艺术中心大剧场
2023-02-26 19:30,北京,安娜·卡列尼娜,安娜,天桥艺术中心大剧场
2023-04-01 19:30,广州,安娜·卡列尼娜,安娜,广州大剧院歌剧厅
2023-04-02 14:30,广州,安娜·卡列尼娜,安娜,广州大剧院歌剧厅
2023-04-07 19:30,珠海,安娜·卡列尼娜,安娜,珠海华发中演大剧院歌剧厅
