时间,城市,音乐剧,角色,剧院
2023-04-20 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-21 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-22 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-29 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-29 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-30 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-04-30 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-03 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-05 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-14 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-14 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-21 14:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-05-21 19:30,上海,无法访问,姜大海,上海文化广场户外舞台
2023-08-10 19:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-08-11 19:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-08-12 14:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-08-12 19:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-08-13 14:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-08-17 19:30,杭州,无法访问,姜大海,杭州西戏·XIXI LIVE
2023-09-07 19:30,南京,无法访问,姜大海,南京星空剧场
2023-09-08 19:30,南京,无法访问,姜大海,南京星空剧场
2023-09-09 14:30,南京,无法访问,姜大海,南京星空剧场
2023-09-09 19:30,南京,无法访问,姜大海,南京星空剧场
2023-09-10 14:30,南京,无法访问,姜大海,南京星空剧场
2023-09-14 19:30,北京,无法访问,姜大海,77文创园剧场-77剧场
2023-09-15 19:30,北京,无法访问,姜大海,77文创园剧场-77剧场
2023-09-16 14:30,北京,无法访问,姜大海,77文创园剧场-77剧场
2023-09-16 19:30,北京,无法访问,姜大海,77文创园剧场-77剧场
2023-09-17 14:30,北京,无法访问,姜大海,77文创园剧场-77剧场
