时间,城市,音乐剧,角色,剧院
2024-12-06 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2024-12-07 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2024-12-14 19:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2024-12-24 19:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2024-12-28 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2024-12-29 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-01-10 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-01-11 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-01-12 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-02-16 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-02-22 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-03-15 19:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-03-29 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-03-29 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-03-30 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-04-06 16:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-04-13 16:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-04-18 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-04-19 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-04-20 16:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-05-01 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-05-02 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-05-03 19:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-05-10 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-05-10 19:30,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-05-16 19:30,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-06-08 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-06-21 15:00,武汉,FLAMES火焰,梅瑞狄斯,武汉剧院武演新空间
2025-06-22 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-06-29 15:00,成都,嘿！亚利桑那,简,开心麻花·钻石酒馆
2025-08-30 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-08-31 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-09-26 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-09-27 14:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-10-03 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-10-04 14:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-10-05 19:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-06 13:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-06 19:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-07 16:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-08 16:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-11 19:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-12 14:00,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-17 19:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-18 19:30,天津,无刃之镜,董钰知,南开大悦城·牛奶剧场
2025-10-24 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
2025-10-25 20:00,深圳,有真与有真,小有真,爪马世界6号剧场
