时间,城市,音乐剧,角色,剧院
2023-01-07 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-01-08 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-01-15 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-02-10 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-02-11 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-03-09 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-03-18 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-03-19 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-03-26 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-03-31 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-04-01 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-04-07 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-04-09 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-04-14 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-05-13 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-05-14 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-05-27 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-05-28 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-06-04 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-06-11 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-06-16 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-06-17 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-07-28 19:00,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-07-30 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-08-12 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-08-19 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-08-25 19:00,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-08-26 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-09-01 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-09-02 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-09-15 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-09-16 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-09-28 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-09-29 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-10-01 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-10-03 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-10-05 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-10-06 14:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-10-28 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-10-29 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-11-03 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-11-11 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-11-17 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-11-25 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-11-26 16:00,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-01 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-08 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-09 15:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-17 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-23 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2023-12-25 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2023-12-29 19:30,成都,致命旋律,杰弗瑞,成都开心麻花9剧场
2023-12-31 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-01-14 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-01-19 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-01-21 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-01-26 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-02-02 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-02-23 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-03-01 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-03-03 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-03-08 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-03-29 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-03-31 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-03 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-14 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-19 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-21 16:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-27 17:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-04-30 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-05-04 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-05-05 15:00,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-05-17 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-06-14 19:30,武汉,灯塔,守塔人,武汉剧院武演新空间
2024-06-22 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-06-23 14:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-06-29 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-07-05 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-07-06 19:30,成都,灯塔,守塔人,西部文化产业中心·鲸剧场
2024-11-16 19:30,上海,扬名立万,陆子野,上海大剧院中剧场
2024-11-23 19:30,上海,扬名立万,陆子野,上海大剧院中剧场
2024-11-26 19:30,上海,扬名立万,陆子野,上海大剧院中剧场
2024-12-20 19:30,成都,扬名立万,陆子野,开心麻花·环球汇剧场
2024-12-21 19:30,成都,扬名立万,陆子野,开心麻花·环球汇剧场
2026-08-14 19:30,上海,简·爱,勃洛克赫斯特&强尼,北外滩友邦大剧院
2026-08-16 19:30,上海,简·爱,勃洛克赫斯特&强尼,北外滩友邦大剧院
2026-10-05 19:30,北京,简·爱,勃洛克赫斯特&强尼,天桥艺术中心中剧场
2026-10-06 14:00,北京,简·爱,勃洛克赫斯特&强尼,天桥艺术中心中剧场
2026-10-17 19:30,南京,简·爱,勃洛克赫斯特&强尼,南京保利大剧院大剧场
2026-10-18 14:30,南京,简·爱,勃洛克赫斯特&强尼,南京保利大剧院大剧场
