时间,城市,音乐剧,角色,剧院
2023-01-11 19:30,上海,面试,尤金,YOUNG剧场主剧场
2023-01-14 14:30,上海,面试,尤金,YOUNG剧场主剧场
2023-01-15 19:30,上海,面试,尤金,YOUNG剧场主剧场
2023-02-03 19:30,上海,赵氏孤儿,屠岸贾,上海保利大剧院大剧场
2023-02-04 14:00,上海,赵氏孤儿,屠岸贾,上海保利大剧院大剧场
2023-03-25 19:30,天津,赵氏孤儿,屠岸贾,天津大剧院歌剧厅
2023-03-26 19:30,天津,赵氏孤儿,屠岸贾,天津大剧院歌剧厅
2023-05-04 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-07 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-09 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-13 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-14 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-20 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-20 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-21 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-21 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-25 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-27 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-28 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-02 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-03 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-14 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-17 15:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-18 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-22 15:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-29 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-07-14 19:30,泉州,剧院魅影,魅影,泉州大剧院歌剧厅
2023-07-15 19:30,泉州,剧院魅影,魅影,泉州大剧院歌剧厅
2023-07-16 14:30,泉州,剧院魅影,魅影,泉州大剧院歌剧厅
2023-07-25 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-07-29 14:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-01 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-04 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-05 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-06 14:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-09 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-10 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-12 14:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-13 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-25 19:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-08-26 14:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-08-27 14:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-09-07 19:30,南京,剧院魅影,魅影,江苏大剧院歌剧厅
2023-09-09 19:30,南京,剧院魅影,魅影,江苏大剧院歌剧厅
2023-09-10 14:30,南京,剧院魅影,魅影,江苏大剧院歌剧厅
2023-10-06 19:30,北京,剧院魅影,魅影,天桥艺术中心大剧场
2023-10-13 19:30,北京,剧院魅影,魅影,天桥艺术中心大剧场
2023-10-15 14:30,北京,剧院魅影,魅影,天桥艺术中心大剧场
