时间,城市,音乐剧,角色,剧院
2023-01-07 19:30,北京,爱，死机了,王初初,A33剧场
2023-01-08 14:30,北京,爱，死机了,王初初,A33剧场
2023-01-12 19:30,北京,爱，死机了,王初初,A33剧场
2023-02-05 15:00,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-02-10 19:30,北京,爱，死机了,王初初,A33剧场
2023-02-11 19:30,北京,爱，死机了,王初初,A33剧场
2023-02-12 19:30,北京,爱，死机了,王初初,A33剧场
2023-02-14 19:30,北京,爱，死机了,王初初,A33剧场
2023-02-18 14:30,北京,爱，死机了,王初初,A33剧场
2023-02-19 14:30,北京,爱，死机了,王初初,A33剧场
2023-02-25 15:00,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-02-25 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-03-10 19:30,北京,爱，死机了,王初初,A33剧场
2023-03-11 14:30,北京,爱，死机了,王初初,A33剧场
2023-03-12 14:30,北京,爱，死机了,王初初,A33剧场
2023-03-17 20:00,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-03-18 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-03-18 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-03-19 14:30,北京,爱，死机了,王初初,A33剧场
2023-03-31 20:00,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-04-07 19:30,珠海,安娜·卡列尼娜,吉蒂,珠海华发中演大剧院歌剧厅
2023-04-08 19:30,珠海,安娜·卡列尼娜,吉蒂,珠海华发中演大剧院歌剧厅
2023-04-14 19:30,南京,安娜·卡列尼娜,吉蒂,南京保利大剧院大剧场
2023-04-15 19:30,南京,安娜·卡列尼娜,吉蒂,南京保利大剧院大剧场
2023-04-29 14:30,北京,觉醒年代,高君曼,世纪剧院
2023-04-30 14:30,北京,觉醒年代,高君曼,世纪剧院
2023-05-01 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-05-02 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-05-02 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-05-27 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-05-27 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-05-28 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-06-23 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-06-24 14:30,北京,觉醒年代,高君曼,世纪剧院
2023-06-29 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-07-01 14:30,北京,Time Share House狂想曲,莫晓芸,猕猴桃剧场
2023-07-01 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-07-02 14:30,北京,觉醒年代,高君曼,世纪剧院
2023-07-07 19:30,北京,Time Share House狂想曲,莫晓芸,猕猴桃剧场
2023-07-08 19:30,北京,Time Share House狂想曲,莫晓芸,猕猴桃剧场
2023-07-09 19:30,北京,Time Share House狂想曲,莫晓芸,猕猴桃剧场
2023-08-26 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-08-26 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-08-27 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2023-09-30 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-10-03 19:30,北京,觉醒年代,高君曼,世纪剧院
2023-10-05 14:30,北京,觉醒年代,高君曼,世纪剧院
2023-11-29 19:30,上海,时光代理人,乔苓,时光剧场
2023-11-30 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-03 14:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2023-12-03 19:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2023-12-05 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-06 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-08 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-23 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-31 14:30,上海,时光代理人,乔苓,时光剧场
2023-12-31 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-01 14:30,上海,时光代理人,乔苓,时光剧场
2024-01-01 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-04 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-21 14:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2024-01-27 14:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2024-01-27 19:30,北京,威尼斯商人,鲍西亚,时间剧场TIME THEATRE
2024-03-15 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-03-16 14:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-03-16 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-04-03 19:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-04-04 14:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-04-05 14:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-04-06 14:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-04-06 19:30,上海,时光代理人,乔苓,时光剧场
2024-04-14 14:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2024-04-21 14:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2024-04-28 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-04-29 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-05-04 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-05-04 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-05-05 14:30,北京,秋裤和擀面杖,沐馨,时间剧场TIME THEATRE
2024-05-18 19:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-05-19 14:30,上海,时光代理人,乔苓,时光剧场
2024-05-24 19:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-05-25 19:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-05-31 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-01 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-02 14:00,北京,秋裤和擀面杖,沐馨,三里屯·爱乐汇艺术空间-时空剧场
2024-06-08 14:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-09 14:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-09 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-10 14:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-10 19:30,北京,婚礼歌手,茱莉娅,朝阳剧场
2024-06-16 14:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-06-16 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-20 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-21 19:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-06-22 14:30,上海,来自月亮的你,琳,五角场合生汇B2城市集市·L空间
2024-06-23 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-29 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-06-30 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-07-01 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-07-07 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-07-20 14:30,上海,时光代理人,乔苓,时光剧场
2024-08-03 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-08-03 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-08-10 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-08-10 19:30,北京,觉醒年代,高君曼,世纪剧院
2024-08-11 14:30,北京,觉醒年代,高君曼,世纪剧院
2024-09-12 19:30,上海,时光代理人,乔苓,时光剧场
2024-09-15 19:30,上海,婚礼歌手,茱莉娅,艺海剧院大剧场
2024-09-17 14:30,上海,婚礼歌手,茱莉娅,艺海剧院大剧场
2024-11-14 19:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2024-11-15 19:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2024-11-16 14:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2024-11-16 19:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2024-11-17 14:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2024-11-17 19:30,上海,东楼,侯阿娇,北外滩友邦大剧院
2025-03-14 19:30,南京,东楼,侯阿娇,南京保利大剧院大剧场
2025-03-15 14:00,南京,东楼,侯阿娇,南京保利大剧院大剧场
2025-03-15 19:30,南京,东楼,侯阿娇,南京保利大剧院大剧场
2025-03-28 19:30,北京,东楼,侯阿娇,二七剧场
2025-03-29 14:30,北京,东楼,侯阿娇,二七剧场
2025-03-29 19:30,北京,东楼,侯阿娇,二七剧场
2025-04-05 14:00,上海,东楼,侯阿娇,交通银行前滩31演艺中心大剧场
2025-04-05 19:30,上海,东楼,侯阿娇,交通银行前滩31演艺中心大剧场
2025-04-06 14:00,上海,东楼,侯阿娇,交通银行前滩31演艺中心大剧场
2025-04-18 19:30,成都,东楼,侯阿娇,成都城市音乐厅歌剧厅
2025-04-19 14:30,成都,东楼,侯阿娇,成都城市音乐厅歌剧厅
2025-04-19 19:30,成都,东楼,侯阿娇,成都城市音乐厅歌剧厅
2025-05-02 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-05-04 14:30,北京,觉醒年代,高君曼,世纪剧院
2025-05-04 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-05-05 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-19 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-21 14:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-22 14:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-26 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-28 19:30,北京,觉醒年代,高君曼,世纪剧院
2025-06-29 14:30,北京,觉醒年代,高君曼,世纪剧院
2025-09-19 19:30,北京,故乡，别来无恙,董家希,天桥艺术中心中剧场
2025-09-20 14:30,北京,故乡，别来无恙,董家希,天桥艺术中心中剧场
2025-09-20 19:30,北京,故乡，别来无恙,董家希,天桥艺术中心中剧场
2025-09-21 14:30,北京,故乡，别来无恙,董家希,天桥艺术中心中剧场
2025-09-21 19:30,北京,故乡，别来无恙,董家希,天桥艺术中心中剧场
2025-10-04 19:30,北京,求婚女王,杜胜男,开心麻花A66剧场
2025-10-05 14:30,北京,求婚女王,杜胜男,开心麻花A66剧场
2025-10-05 19:30,北京,求婚女王,杜胜男,开心麻花A66剧场
2025-10-07 19:30,北京,求婚女王,杜胜男,开心麻花A66剧场
2025-10-08 14:30,北京,求婚女王,杜胜男,开心麻花A66剧场
2025-10-12 19:30,成都,觉醒年代,高君曼,成都高新中演大剧院大剧场
2025-10-13 19:30,成都,觉醒年代,高君曼,成都高新中演大剧院大剧场
2025-11-21 14:30,北京,故乡，别来无恙,董家希,顺义大剧院
2025-11-22 19:30,北京,故乡，别来无恙,董家希,顺义大剧院
2026-05-01 14:30,北京,觉醒年代,高君曼,世纪剧院
2026-05-01 19:30,北京,时光花舍,胡玉兰/奶奶,三里屯·爱乐汇艺术空间-时空剧场
2026-05-02 14:30,北京,时光花舍,胡玉兰/奶奶,三里屯·爱乐汇艺术空间-时空剧场
2026-05-02 19:30,北京,时光花舍,胡玉兰/奶奶,三里屯·爱乐汇艺术空间-时空剧场
2026-05-03 14:30,北京,觉醒年代,高君曼,世纪剧院
2026-05-03 19:30,北京,觉醒年代,高君曼,世纪剧院
2026-05-04 19:30,北京,觉醒年代,高君曼,世纪剧院
2026-05-05 14:30,北京,觉醒年代,高君曼,世纪剧院
2026-06-21 14:30,北京,蓝关雪,樱草,顺义大剧院
2026-06-25 19:30,北京,觉醒年代,高君曼,世纪剧院
2026-06-26 19:30,北京,觉醒年代,高君曼,世纪剧院
2026-06-27 14:30,北京,觉醒年代,高君曼,世纪剧院
2026-06-28 19:30,北京,觉醒年代,高君曼,世纪剧院
2026-07-24 19:30,北京,求婚女王,杜胜男,开心麻花通州北投希尔顿沉浸式剧场
2026-07-25 14:30,北京,求婚女王,杜胜男,开心麻花通州北投希尔顿沉浸式剧场
2026-07-25 19:30,北京,求婚女王,杜胜男,开心麻花通州北投希尔顿沉浸式剧场
2026-07-26 14:30,北京,求婚女王,杜胜男,开心麻花通州北投希尔顿沉浸式剧场
