时间,城市,音乐剧,角色,剧院
2023-04-29 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-01 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-02 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-21 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-27 15:00,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-06-02 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-06-17 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-06-18 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-06-22 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-06-23 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-09 16:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-14 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-16 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-22 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-27 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-07-30 16:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-08-05 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-08-11 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-08-23 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-08-24 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-08-30 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-02 14:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-03 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-09-06 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-08 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-09 14:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-09 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-15 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-09-20 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-22 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-23 14:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2023-09-29 16:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-09-30 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-10-02 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-10-05 19:30,北京,嫌疑人X的献身,石神哲哉,天桥艺术中心中剧场
2023-12-10 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-12-23 19:30,上海,小说,怀特·希斯曼,人民大舞台
2023-12-24 14:30,上海,小说,怀特·希斯曼,人民大舞台
2024-01-06 14:30,上海,小说,怀特·希斯曼,人民大舞台
2024-01-07 19:30,上海,小说,怀特·希斯曼,人民大舞台
2024-01-13 19:30,成都,嫌疑人X的献身,石神哲哉,成都高新中演大剧院大剧场
2024-01-21 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-01-24 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-01-28 14:00,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-02-01 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-03-08 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2024-03-10 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2024-03-16 19:30,泉州,粉丝来信,金海鸣,泉州大剧院歌剧厅
2024-04-04 19:30,成都,粉丝来信,金海鸣,成都高新中演大剧院大剧场
2024-05-25 19:30,广州,粉丝来信,金海鸣,广东省友谊剧院
2024-06-15 14:30,深圳,粉丝来信,金海鸣,深圳保利剧院
2024-07-14 14:30,苏州,粉丝来信,金海鸣,苏州湾大剧院歌剧厅
2024-07-27 14:30,南京,粉丝来信,金海鸣,南京保利大剧院大剧场
2024-08-17 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-08-18 14:00,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-08-24 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2024-08-25 19:30,上海,嫌疑人X的献身,石神哲哉,人民大舞台
2024-12-20 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-21 14:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-21 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-22 14:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-22 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-24 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-25 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-26 19:30,上海,无间道,刘建明,上海大剧院大剧场
2024-12-27 19:30,上海,无间道,刘建明,上海大剧院大剧场
2025-03-14 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2025-03-15 19:30,上海,道林格雷的画像,亨利·沃登,上海大剧院大剧场
2025-03-16 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2025-03-20 19:30,上海,道林格雷的画像,亨利·沃登,上海大剧院大剧场
2025-03-21 19:30,上海,道林格雷的画像,亨利·沃登,上海大剧院大剧场
2025-03-22 14:00,上海,道林格雷的画像,亨利·沃登,上海大剧院大剧场
2025-03-22 19:30,上海,道林格雷的画像,亨利·沃登,上海大剧院大剧场
2025-05-10 19:30,南京,道林格雷的画像,亨利·沃登,江苏大剧院歌剧厅
2025-06-28 19:30,北京,嫌疑人X的献身,石神哲哉,天桥艺术中心大剧场
2025-06-29 19:30,北京,嫌疑人X的献身,石神哲哉,天桥艺术中心大剧场
2025-08-03 19:30,长沙,粉丝来信,金海鸣,梅溪湖国际文化艺术中心大剧院大剧场
2025-09-06 14:30,广州,小说,怀特·希斯曼,广州南方剧院
2025-09-07 19:30,广州,小说,怀特·希斯曼,广州南方剧院
2025-09-11 19:30,广州,小说,格雷·亨特,广州南方剧院
2025-09-13 14:30,广州,小说,格雷·亨特,广州南方剧院
2025-09-14 14:30,广州,小说,格雷·亨特,广州南方剧院
2025-10-03 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2025-10-05 14:00,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2025-10-08 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2025-10-09 19:30,杭州,粉丝来信,金海鸣,杭州剧院
2025-10-25 14:00,上海,面试,尤金,艺海剧院大剧场
2025-10-26 14:00,上海,面试,尤金,艺海剧院大剧场
2025-10-29 19:30,上海,面试,尤金,艺海剧院大剧场
2025-10-30 19:30,上海,面试,尤金,艺海剧院大剧场
2025-10-31 19:30,上海,面试,尤金,艺海剧院大剧场
2025-11-02 14:00,上海,面试,尤金,艺海剧院大剧场
2025-11-05 19:30,北京,面试,尤金,世纪剧院
2025-11-06 19:30,北京,面试,尤金,世纪剧院
2025-11-08 19:30,北京,面试,尤金,世纪剧院
2025-11-09 19:30,北京,面试,尤金,世纪剧院
2025-11-15 19:30,泉州,面试,尤金,泉州大剧院歌剧厅
2025-11-16 14:30,泉州,面试,尤金,泉州大剧院歌剧厅
2025-11-19 20:00,深圳,面试,尤金,南山文体中心剧院大剧院
2025-11-20 20:00,深圳,面试,尤金,南山文体中心剧院大剧院
2025-12-20 19:30,绍兴,面试,尤金,金柯桥大剧院
2025-12-26 19:30,广州,小说,怀特·希斯曼,广州南方剧院
2025-12-27 19:30,广州,小说,怀特·希斯曼,广州南方剧院
2025-12-28 19:30,广州,小说,格雷·亨特,广州南方剧院
2026-01-01 19:30,广州,小说,怀特·希斯曼,广州南方剧院
2026-01-03 14:30,广州,小说,格雷·亨特,广州南方剧院
2026-01-04 19:30,广州,小说,格雷·亨特,广州南方剧院
2026-01-09 19:30,上海,面试,尤金,艺海剧院大剧场
2026-01-10 14:00,上海,面试,尤金,艺海剧院大剧场
2026-01-11 14:00,上海,面试,尤金,艺海剧院大剧场
2026-01-14 19:30,上海,面试,尤金,艺海剧院大剧场
2026-01-15 19:30,上海,面试,尤金,艺海剧院大剧场
2026-01-16 19:30,上海,面试,尤金,艺海剧院大剧场
2026-01-17 19:30,上海,面试,尤金,艺海剧院大剧场
2026-01-18 14:00,上海,面试,尤金,艺海剧院大剧场
2026-01-21 19:30,上海,小说,怀特·希斯曼,上海话剧艺术中心艺术剧院
2026-01-23 19:30,上海,小说,怀特·希斯曼,上海话剧艺术中心艺术剧院
2026-01-24 19:30,上海,小说,格雷·亨特,上海话剧艺术中心艺术剧院
2026-01-25 14:00,上海,小说,格雷·亨特,上海话剧艺术中心艺术剧院
2026-04-11 14:30,苏州,粉丝来信,金海鸣,苏州湾大剧院歌剧厅
2026-04-17 20:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-18 20:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-19 15:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-24 20:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-25 20:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-04-26 15:00,深圳,第一次约会,亚伦,安托山公共文化中心大剧场
2026-05-02 14:00,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-05-03 14:00,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-05-04 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-05-05 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-05-22 20:00,中山,粉丝来信,金海鸣,中山市文化艺术中心大剧场
2026-05-30 19:30,上海,小说,格雷·亨特,上海大剧院中剧场
2026-05-31 19:30,上海,小说,格雷·亨特,上海大剧院中剧场
2026-06-05 19:30,上海,小说,怀特·希斯曼,上海大剧院中剧场
2026-06-06 14:30,上海,小说,怀特·希斯曼,上海大剧院中剧场
2026-06-07 19:30,上海,小说,格雷·亨特,上海大剧院中剧场
2026-06-19 19:30,厦门,粉丝来信,金海鸣,闽南大戏院大剧场
2026-06-20 14:30,厦门,粉丝来信,金海鸣,闽南大戏院大剧场
2026-06-27 19:30,湖州,道林格雷的画像,亨利·沃登,安吉大剧院
2026-06-28 14:30,湖州,道林格雷的画像,亨利·沃登,安吉大剧院
2026-07-30 19:30,北京,道林格雷的画像,亨利·沃登,天桥艺术中心大剧场
2026-07-31 19:30,上海,粉丝来信,金海鸣,上海文化广场主剧场
2026-08-07 19:00,常州,粉丝来信,金海鸣,常州大剧院
2026-08-08 19:00,常州,粉丝来信,金海鸣,常州大剧院
2026-08-13 19:30,广州,小说,格雷·亨特,海珠大戏院
2026-08-15 14:30,广州,小说,格雷·亨特,海珠大戏院
2026-08-16 19:30,广州,小说,怀特·希斯曼,海珠大戏院
2026-08-23 14:00,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-08-29 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-08-30 14:00,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-08-30 19:30,上海,嫌疑人X的献身,石神哲哉,黄浦文化中心大上海剧场
2026-12-26 19:30,上海,弗兰肯斯坦,维克多&雅克,北外滩友邦大剧院
2027-01-10 14:00,上海,弗兰肯斯坦,维克多&雅克,北外滩友邦大剧院
