时间,城市,音乐剧,角色,剧院
2025-03-15 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-21 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-23 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-29 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-03-30 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-04 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-05 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-06 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-12 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-18 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-04-25 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-01 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-01 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-02 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-04 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-05 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-30 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-31 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-05-31 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-02 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-06 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-07 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-08 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-13 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-14 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-06-15 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-04 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-06 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-11 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-12 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-13 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-07-19 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-03 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-21 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-22 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-23 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-08-23 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-06 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-07 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-13 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-13 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-14 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-09-20 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-01 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-18 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-10-19 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-01 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-02 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-08 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-23 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-29 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-11-30 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-18 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-26 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2025-12-27 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-02 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-15 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-16 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-17 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-17 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-18 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-24 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-25 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-31 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
2026-01-31 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-02-07 19:30,广州,翻国王棋,戈布,广州塔剧场新空间
2026-02-08 14:00,广州,翻国王棋,戈布,广州塔剧场新空间
