时间,城市,音乐剧,角色,剧院
2023-05-26 19:30,上海,春上海1949,柏父,上音歌剧院歌剧厅
2023-05-28 19:30,上海,春上海1949,柏父,上音歌剧院歌剧厅
2023-07-19 19:30,北京,春上海1949,柏父,天桥艺术中心中剧场
2023-07-20 19:30,北京,春上海1949,柏父,天桥艺术中心中剧场
2023-07-23 14:00,北京,忠诚,王天平,天桥艺术中心中剧场
2023-07-23 19:30,北京,忠诚,王天平,天桥艺术中心中剧场
2023-10-29 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-01 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-04 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-05 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-18 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2023-11-18 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-19 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-22 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-24 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-11-25 14:00,上海,唐人街探案1,说书人,云峰剧院
2023-11-26 14:00,上海,唐人街探案1,说书人,云峰剧院
2023-11-29 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2023-12-06 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2023-12-07 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-12-08 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-12-09 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-12-10 19:30,上海,唐人街探案1,说书人,云峰剧院
2023-12-16 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2023-12-27 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2023-12-31 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-01-03 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-01-06 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-01-20 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-01-21 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-01-26 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-02-03 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-02-25 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-02-28 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-09 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-16 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-21 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-24 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-30 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-03-31 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-13 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-17 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-19 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-21 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-26 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-04-28 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-01 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-02 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-05 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-15 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-22 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-05-25 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-06-02 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-06-09 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-06-12 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-06-19 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-07-17 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-07-24 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-07-27 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-07-28 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-08-04 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-08-17 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-08-31 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-09-06 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-09-07 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-09-08 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-09-29 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-01 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-05 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-09 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-11 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-18 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-27 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-10-31 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-11-06 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-11-18 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-11-22 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-11-27 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-07 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-08 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-12 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-15 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-20 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-21 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2024-12-24 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2024-12-25 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2024-12-26 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2024-12-27 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2024-12-28 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2024-12-29 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-01-04 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-01-05 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-01-09 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-01-10 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-01-11 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-01-12 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-02-08 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-02-09 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-02-28 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-02 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-05 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-08 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-21 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-23 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-03-26 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-04-05 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-04-12 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-04-13 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-04-26 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-05-01 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-02 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-03 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-05-04 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-05 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-07 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-10 19:30,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-11 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-11 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-05-17 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-18 14:00,上海,锦衣卫之刀与花,龙连营,上剧场
2025-05-23 19:30,杭州,锦衣卫之刀与花,龙连营,杭州金沙湖大剧院
2025-05-24 19:30,杭州,锦衣卫之刀与花,龙连营,杭州金沙湖大剧院
2025-05-31 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-06-02 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-06-07 19:00,苏州,锦衣卫之刀与花,龙连营,苏州湾大剧院歌剧厅
2025-06-08 14:30,苏州,锦衣卫之刀与花,龙连营,苏州湾大剧院歌剧厅
2025-06-14 19:00,宁波,锦衣卫之刀与花,龙连营,慈溪大剧院
2025-06-15 14:30,宁波,锦衣卫之刀与花,龙连营,慈溪大剧院
2025-06-21 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-06-22 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-06-28 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-07-04 19:30,宁波,锦衣卫之刀与花,龙连营,宁波文化广场大剧院
2025-07-05 19:30,宁波,锦衣卫之刀与花,龙连营,宁波文化广场大剧院
2025-07-09 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-07-11 19:00,南京,锦衣卫之刀与花,龙连营,南京保利大剧院大剧场
2025-07-12 19:00,南京,锦衣卫之刀与花,龙连营,南京保利大剧院大剧场
2025-07-13 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-07-26 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-07-30 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-08-02 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-08-03 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-08-08 19:30,长沙,锦衣卫之刀与花,龙连营,梅溪湖国际文化艺术中心大剧院大剧场
2025-08-09 19:30,长沙,锦衣卫之刀与花,龙连营,梅溪湖国际文化艺术中心大剧院大剧场
2025-08-16 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-08-24 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-08-29 19:30,郑州,锦衣卫之刀与花,龙连营,河南艺术中心
2025-08-30 19:30,郑州,锦衣卫之刀与花,龙连营,河南艺术中心
2025-09-11 19:30,北京,锦衣卫之刀与花,龙连营,北京保利剧院
2025-09-12 19:30,北京,锦衣卫之刀与花,龙连营,北京保利剧院
2025-09-13 14:30,北京,锦衣卫之刀与花,龙连营,北京保利剧院
2025-09-13 19:30,北京,锦衣卫之刀与花,龙连营,北京保利剧院
2025-09-14 19:30,北京,锦衣卫之刀与花,龙连营,北京保利剧院
2025-09-19 19:30,成都,锦衣卫之刀与花,龙连营,成都高新中演大剧院大剧场
2025-09-20 19:30,成都,锦衣卫之刀与花,龙连营,成都高新中演大剧院大剧场
2025-09-25 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-09-28 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-03 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-04 14:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-10 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-11 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-12 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-10-19 19:30,上海,六个说谎的大学生,森久保公彦,人民大舞台
2025-10-22 19:30,上海,六个说谎的大学生,森久保公彦,人民大舞台
2025-10-24 19:45,西安,锦衣卫之刀与花,龙连营,陕西大剧院歌剧厅
2025-10-25 19:45,西安,锦衣卫之刀与花,龙连营,陕西大剧院歌剧厅
2025-10-29 19:30,上海,六个说谎的大学生,森久保公彦,人民大舞台
2025-10-30 19:30,上海,#0528,Eggy,星空间28号·好好有戏小剧场
2025-11-01 14:00,上海,六个说谎的大学生,森久保公彦,人民大舞台
