时间,城市,音乐剧,角色,剧院
2022-12-08 19:30,上海,沉默的真相,吴爱可,人民大舞台
2022-12-10 14:30,上海,沉默的真相,吴爱可,人民大舞台
2022-12-17 14:30,上海,沉默的真相,吴爱可,人民大舞台
2022-12-17 19:30,上海,沉默的真相,吴爱可,人民大舞台
2022-12-31 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-01-02 14:30,上海,沉默的真相,吴爱可,人民大舞台
2023-03-11 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-12 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-16 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-17 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-19 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-19 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-23 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-03-28 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-01 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-04 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-05 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-08 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-09 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-14 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-15 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-16 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-04-21 19:30,深圳,沉默的真相,吴爱可,龙岗文化中心大剧院
2023-04-22 19:30,深圳,沉默的真相,吴爱可,龙岗文化中心大剧院
2023-04-28 19:45,南昌,沉默的真相,吴爱可,红谷滩大剧场
2023-04-29 14:30,南昌,沉默的真相,吴爱可,红谷滩大剧场
2023-05-02 19:30,景德镇,沉默的真相,吴爱可,陶溪川大剧院
2023-05-03 15:00,景德镇,沉默的真相,吴爱可,陶溪川大剧院
2023-05-06 19:30,上海,猎罪图鉴,李晗,人民大舞台
2023-05-07 14:30,上海,猎罪图鉴,李晗,人民大舞台
2023-05-12 19:30,重庆,沉默的真相,吴爱可,施光南大剧院
2023-05-13 19:30,重庆,沉默的真相,吴爱可,施光南大剧院
2023-05-16 19:30,重庆,沉默的真相,吴爱可,涪陵大剧院
2023-06-08 19:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-06-09 19:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-06-10 14:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-06-10 19:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-06-11 14:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-06-11 19:30,北京,沉默的真相,吴爱可,天桥艺术中心大剧场
2023-09-29 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-09-30 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-02 14:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-02 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-05 14:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-06 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-15 14:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-22 14:30,上海,沉默的真相,吴爱可,人民大舞台
2023-10-22 19:30,上海,沉默的真相,吴爱可,人民大舞台
2023-11-18 19:30,西安,沉默的真相,吴爱可,西安广电大剧院
2023-11-19 19:30,西安,沉默的真相,吴爱可,西安广电大剧院
2024-03-23 19:30,南通,沉默的真相,吴爱可,南通大剧院歌剧厅
2024-03-24 14:30,南通,沉默的真相,吴爱可,南通大剧院歌剧厅
2024-04-26 19:30,上海,沉默的真相,吴爱可,上海共舞台
2024-04-30 19:30,上海,沉默的真相,吴爱可,上海共舞台
2024-05-03 14:00,上海,沉默的真相,吴爱可,上海共舞台
2024-05-04 19:30,上海,沉默的真相,吴爱可,上海共舞台
2024-05-05 19:30,上海,沉默的真相,吴爱可,上海共舞台
2024-05-10 19:30,成都,沉默的真相,吴爱可,成都高新中演大剧院大剧场
2024-05-11 19:30,成都,沉默的真相,吴爱可,成都高新中演大剧院大剧场
2024-05-19 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-06-01 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-06-30 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-07-05 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-07-06 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-07-20 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-07-27 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-08-02 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-08-10 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-08-18 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-20 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-22 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-24 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-31 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-09-01 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-09-06 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-09-16 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-09-20 19:30,苏州,沉默的真相,吴爱可,苏州湾大剧院歌剧厅
2024-09-21 19:30,苏州,沉默的真相,吴爱可,苏州湾大剧院歌剧厅
2024-09-24 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-09-27 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-09-28 19:30,上海,沉默的真相,吴爱可,上海共舞台
2024-10-01 17:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-02 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-10-04 13:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-05 17:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-06 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-10-07 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-10-11 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-10-20 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-23 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-10-29 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-02 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-03 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-11-09 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-11-10 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-11-16 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-17 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-23 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-11-24 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-28 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-01 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-01 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-06 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-07 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-08 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-14 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-15 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-20 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-21 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-25 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-28 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2024-12-29 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-01 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-03 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-01-04 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
