时间,城市,音乐剧,角色,剧院
2023-12-24 19:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2023-12-31 14:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-01 14:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-05 19:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-06 14:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-07 14:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-12 19:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-13 19:30,上海,两个人的谋杀,马库斯警官,开心麻花U剧场
2024-01-19 19:30,上海,两个人的谋杀,所有嫌疑犯,开心麻花U剧场
2024-01-21 14:30,上海,两个人的谋杀,所有嫌疑犯,开心麻花U剧场
2025-10-11 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-10-14 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-10-18 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-10-21 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-10-24 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-10-30 19:30,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
2025-11-01 14:00,上海,两个人的谋杀,所有嫌疑犯,上海话剧艺术中心D6空间
