时间,城市,音乐剧,角色,剧院
2022-11-12 19:30,长沙,唐朝诡事录之曼陀罗,苏无名,梅溪湖国际文化艺术中心大剧院大剧场
2022-12-02 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-04 14:00,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-07 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-08 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-25 14:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2022-12-25 19:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-01-06 19:30,广州,基督山伯爵,费尔南,广州大剧院歌剧厅
2023-01-07 19:30,广州,基督山伯爵,费尔南,广州大剧院歌剧厅
2023-01-08 19:30,广州,基督山伯爵,费尔南,广州大剧院歌剧厅
2023-03-31 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-01 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-01 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-02 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-06 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-07 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-08 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-08 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-09 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-13 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-14 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-15 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-15 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-16 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-29 19:30,上海,唐朝诡事录之曼陀罗,苏无名,上海保利大剧院大剧场
2023-05-05 19:30,南京,唐朝诡事录之曼陀罗,苏无名,南京保利大剧院大剧场
2023-05-06 19:30,南京,唐朝诡事录之曼陀罗,苏无名,南京保利大剧院大剧场
2023-05-25 19:30,济宁,唐朝诡事录之曼陀罗,苏无名,济宁大剧院
2023-05-26 19:30,济宁,唐朝诡事录之曼陀罗,苏无名,济宁大剧院
2023-05-27 19:30,北京,愚公移山,智叟,中央歌剧院剧场
2023-05-28 19:30,北京,愚公移山,智叟,中央歌剧院剧场
2023-06-06 19:30,常熟,唐朝诡事录之曼陀罗,苏无名,常熟大剧院
2023-06-07 19:30,常熟,唐朝诡事录之曼陀罗,苏无名,常熟大剧院
2023-06-16 19:30,上海,卡拉马佐夫兄弟,伊万,YOUNG剧场主剧场
2023-06-17 14:00,上海,卡拉马佐夫兄弟,伊万,YOUNG剧场主剧场
2023-06-17 19:30,上海,卡拉马佐夫兄弟,伊万,YOUNG剧场主剧场
2023-06-18 19:30,上海,卡拉马佐夫兄弟,伊万,YOUNG剧场主剧场
2023-06-24 19:30,菏泽,摘星辰,李白,菏泽大剧院大剧场
2023-06-25 19:30,菏泽,摘星辰,李白,菏泽大剧院大剧场
2023-07-02 19:30,上海,唐朝诡事录之曼陀罗,苏无名,保利云间剧院
2023-07-08 19:30,南通,摘星辰,李白,海门大剧院
2023-07-09 19:30,南通,摘星辰,李白,海门大剧院
2023-07-10 19:30,西安,唐朝诡事录之曼陀罗,苏无名,西安浐灞保利大剧院
2023-07-28 20:00,深圳,卡拉马佐夫兄弟,伊万,深圳滨海艺术中心歌剧厅
2023-07-29 20:00,深圳,卡拉马佐夫兄弟,伊万,深圳滨海艺术中心歌剧厅
2023-08-04 19:30,佛山,卡拉马佐夫兄弟,伊万,佛山琼花大剧院
2023-08-05 19:30,佛山,卡拉马佐夫兄弟,伊万,佛山琼花大剧院
2023-08-19 19:30,北京,唐朝诡事录之曼陀罗,苏无名,天桥艺术中心大剧场
2023-08-26 14:00,宁波,摘星辰,李白,慈溪大剧院
2023-08-26 19:30,宁波,摘星辰,李白,慈溪大剧院
2023-08-27 19:30,宁波,摘星辰,李白,慈溪大剧院
2023-09-02 19:30,杭州,摘星辰,李白,临平大剧院大剧场
2023-09-03 19:30,杭州,摘星辰,李白,临平大剧院大剧场
2023-09-07 19:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-08 19:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-09 14:00,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-09 19:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-10 14:00,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-10 19:30,北京,基督山伯爵,费尔南,天桥艺术中心大剧场
2023-09-22 19:30,北京,将进酒,李白,世纪剧院
2023-09-23 19:30,北京,将进酒,李白,世纪剧院
2023-09-24 14:00,北京,将进酒,李白,世纪剧院
2023-09-26 20:00,深圳,闪闪的红星,胡汉三,南山文体中心剧院大剧院
2023-09-27 20:00,深圳,闪闪的红星,胡汉三,南山文体中心剧院大剧院
2023-09-28 19:30,深圳,速记员,华明之,坪山大剧院大剧场
2023-09-30 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-10-01 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-10-03 14:00,上海,将进酒,李白,上海大剧院大剧场
2023-10-04 14:00,上海,将进酒,李白,上海大剧院大剧场
2023-10-05 14:00,上海,将进酒,李白,上海大剧院大剧场
2023-10-12 19:30,青岛,将进酒,李白,青岛大剧院歌剧厅
2023-10-13 19:30,青岛,将进酒,李白,青岛大剧院歌剧厅
2023-10-19 19:30,西安,将进酒,李白,陕西大剧院歌剧厅
2023-10-21 14:00,西安,将进酒,李白,陕西大剧院歌剧厅
2023-10-22 14:00,西安,将进酒,李白,陕西大剧院歌剧厅
2023-11-11 20:00,昆明,摘星辰,李白,云南省大剧院大剧场
2023-11-12 20:00,昆明,摘星辰,李白,云南省大剧院大剧场
2023-11-18 14:30,重庆,摘星辰,李白,重庆大剧院大剧场
2023-11-18 19:30,重庆,摘星辰,李白,重庆大剧院大剧场
2023-11-24 19:30,成都,摘星辰,李白,成都城市音乐厅歌剧厅
2023-12-01 19:30,成都,将进酒,李白,四川大剧院大剧场
2023-12-02 19:30,成都,将进酒,李白,四川大剧院大剧场
2023-12-03 14:00,成都,将进酒,李白,四川大剧院大剧场
2023-12-08 19:30,杭州,将进酒,李白,杭州大剧院(歌剧院)
2023-12-09 14:00,杭州,将进酒,李白,杭州大剧院(歌剧院)
2023-12-10 14:00,杭州,将进酒,李白,杭州大剧院(歌剧院)
2023-12-15 19:30,南京,将进酒,李白,南京保利大剧院大剧场
2023-12-16 14:00,南京,将进酒,李白,南京保利大剧院大剧场
2023-12-17 14:00,南京,将进酒,李白,南京保利大剧院大剧场
2023-12-22 19:30,武汉,将进酒,李白,琴台大剧院
2023-12-23 19:30,武汉,将进酒,李白,琴台大剧院
2023-12-24 14:00,武汉,将进酒,李白,琴台大剧院
2024-01-12 20:00,深圳,将进酒,李白,深圳滨海艺术中心歌剧厅
2024-01-13 14:30,深圳,将进酒,李白,深圳滨海艺术中心歌剧厅
2024-01-14 14:30,深圳,将进酒,李白,深圳滨海艺术中心歌剧厅
2024-01-19 19:30,重庆,将进酒,李白,施光南大剧院
2024-01-20 19:30,重庆,将进酒,李白,施光南大剧院
2024-01-21 14:00,重庆,将进酒,李白,施光南大剧院
2024-03-30 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-03-31 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-04-05 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-04-06 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-04-06 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2024-04-18 19:30,上海,将进酒,李白,上海大剧院大剧场
2024-04-20 19:30,上海,将进酒,李白,上海大剧院大剧场
2024-04-21 14:00,上海,将进酒,李白,上海大剧院大剧场
2024-05-03 19:30,杭州,将进酒,李白,杭州大剧院(歌剧院)
2024-05-04 19:30,杭州,将进酒,李白,杭州大剧院(歌剧院)
2024-05-24 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2024-05-25 14:00,上海,基督山伯爵,费尔南,上海文化广场主剧场
2024-05-26 14:00,上海,基督山伯爵,费尔南,上海文化广场主剧场
2024-05-26 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2024-06-07 19:30,成都,基督山伯爵,费尔南,成都城市音乐厅歌剧厅
2024-06-08 14:30,成都,基督山伯爵,费尔南,成都城市音乐厅歌剧厅
2024-06-08 19:30,成都,基督山伯爵,费尔南,成都城市音乐厅歌剧厅
2024-06-09 14:30,成都,基督山伯爵,费尔南,成都城市音乐厅歌剧厅
2024-06-15 14:30,昆明,将进酒,李白,云南省大剧院大剧场
2024-06-22 14:00,苏州,将进酒,李白,苏州湾大剧院歌剧厅
2024-06-23 14:00,苏州,将进酒,李白,苏州湾大剧院歌剧厅
2024-06-29 14:30,厦门,将进酒,李白,闽南大戏院大剧场
