时间,城市,音乐剧,角色,剧院
2024-06-22 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-06-23 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-07-06 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-07-13 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-07-14 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-07-20 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-07-21 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-08-02 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-08-03 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-08-04 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-08-30 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-08-31 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-09-01 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-09-27 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-09-28 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-01 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-03 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-03 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-04 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-04 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-05 15:00,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-25 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2024-10-26 19:30,南昌,画中人,洛川,Lilime泠空间剧场
2025-12-31 22:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-01-01 19:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-01-02 19:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-03-14 14:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-04-05 19:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-04-06 14:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-04-10 19:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
2026-04-11 19:30,南京,THRILL ME,Nathan,南京·缪时客小剧场
