时间,城市,音乐剧,角色,剧院
2022-12-24 19:30,上海,莎翁乐园,莎士比亚,上剧场
2022-12-28 19:30,上海,莎翁乐园,莎士比亚,上剧场
2022-12-29 19:30,上海,莎翁乐园,莎士比亚,上剧场
2022-12-30 19:30,上海,莎翁乐园,莎士比亚,上剧场
2023-01-01 14:00,上海,莎翁乐园,莎士比亚,上剧场
2023-01-01 19:30,上海,莎翁乐园,莎士比亚,上剧场
2023-02-05 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-07 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-09 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-10 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-11 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-14 19:30,重庆,也许美好结局,詹姆斯,重庆大剧院大剧场
2023-02-19 20:00,珠海,也许美好结局,詹姆斯,珠海大剧院歌剧厅
2023-02-21 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-02-26 20:00,福州,也许美好结局,詹姆斯,福州海峡文化艺术中心-歌剧厅
2023-03-01 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-05 19:30,武汉,也许美好结局,詹姆斯,琴台大剧院
2023-03-06 19:30,武汉,也许美好结局,詹姆斯,琴台大剧院
2023-03-09 19:30,长沙,也许美好结局,詹姆斯,梅溪湖国际文化艺术中心大剧院大剧场
2023-03-10 19:30,长沙,阿波罗尼亚,Oscar,阿波罗尼亚·长沙馆
2023-03-11 19:30,长沙,阿波罗尼亚,Oscar,阿波罗尼亚·长沙馆
2023-03-12 14:30,长沙,阿波罗尼亚,Oscar,阿波罗尼亚·长沙馆
2023-03-16 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-03-21 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-04-02 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-05 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-07 19:30,上海,浮生六记,沈复,中国大戏院
2023-04-08 14:00,上海,浮生六记,沈复,中国大戏院
2023-04-08 19:30,上海,白夜追凶,关宏峰,云峰剧院
2023-04-13 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-04-15 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-02 19:30,上海,异想天开,El Gallo,中国大戏院
2023-05-07 14:00,上海,异想天开,El Gallo,中国大戏院
2023-05-10 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-12 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-14 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-23 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-05-26 19:30,青岛,莎翁乐园,莎士比亚,青岛大剧院歌剧厅
2023-05-27 19:30,青岛,莎翁乐园,莎士比亚,青岛大剧院歌剧厅
2023-05-31 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
2023-06-04 19:30,上海,阿波罗尼亚,Oscar,星空间1号·一台好戏小剧场
