时间,城市,音乐剧,角色,剧院
2024-09-21 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-10-01 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-10-04 19:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-10-06 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-10-19 19:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-10-27 19:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-11-17 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-12-20 19:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-12-28 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2024-12-29 17:00,上海,阿尔托，梵高,博士,星空间17号·NFP小剧场
2024-12-31 22:30,上海,阿尔托，梵高,博士,星空间17号·NFP小剧场
2025-01-19 14:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2025-01-20 19:30,上海,阿尔托，梵高,博士,星空间17号·NFP小剧场
2025-02-12 19:30,上海,OZ,铁皮,星空间20号·MOriginal Box
2025-02-17 19:30,上海,阿尔托，梵高,博士,星空间17号·NFP小剧场
2025-03-02 19:30,上海,阿尔托，梵高,博士,星空间17号·NFP小剧场
