时间,城市,音乐剧,角色,剧院
2023-04-26 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-04-27 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-05-02 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-05-03 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-05-30 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-05-31 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-01 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-03 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-04 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-06 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-07 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-08 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-09 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-11 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-13 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-14 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-15 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-16 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-18 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-21 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-22 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-23 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-24 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-25 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-27 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-28 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-29 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-06-30 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-02 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-04 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-05 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-06 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-11 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-12 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-13 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-14 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-16 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-18 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-19 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-20 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-21 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-27 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-28 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-07-30 15:30,西安,丝路之声,许平儿,丝路欢乐世界·琴音剧场
2023-12-31 19:00,成都,双面奇才,妮娜,四川歌舞大剧院
2024-01-01 19:30,成都,双面奇才,妮娜,四川歌舞大剧院
2024-01-06 19:30,成都,双面奇才,妮娜,四川歌舞大剧院
2024-01-07 19:30,成都,双面奇才,妮娜,四川歌舞大剧院
2024-04-05 19:30,成都,双面奇才,妮娜,四川歌舞大剧院
