时间,城市,音乐剧,角色,剧院
2023-07-15 19:30,上海,孙伯符,黄盖,云峰剧院
2023-07-18 19:30,上海,孙伯符,黄盖,云峰剧院
2023-07-19 19:30,上海,孙伯符,黄盖,云峰剧院
2023-07-21 19:30,上海,孙伯符,黄盖,云峰剧院
2023-07-22 14:00,上海,孙伯符,黄盖,云峰剧院
2023-07-23 14:00,上海,孙伯符,黄盖,云峰剧院
2023-11-10 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-11-18 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-11-19 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-11-24 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-11-29 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-11-30 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-01 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-02 14:00,上海,唐人街探案1,李冬生,云峰剧院
2023-12-02 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-06 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-08 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-10 19:30,上海,唐人街探案1,李冬生,云峰剧院
2023-12-15 19:30,上海,唐人街探案1,李冬生,云峰剧院
