时间,城市,音乐剧,角色,剧院
2022-11-01 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-11-03 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-11-06 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-11-08 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-11-09 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-11-13 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2022-12-24 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-01-01 14:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-01-03 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-01-04 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-01-07 19:00,南京,人间失格,太宰治,南京保利大剧院大剧场
2023-01-08 14:30,南京,人间失格,大庭叶藏,南京保利大剧院大剧场
2023-01-12 19:30,上海,面试,辛克莱,YOUNG剧场主剧场
2023-01-13 19:30,上海,面试,辛克莱,YOUNG剧场主剧场
2023-01-14 19:30,上海,面试,辛克莱,YOUNG剧场主剧场
2023-01-18 19:30,上海,危险游戏,理查德,上海共舞台
2023-01-20 19:30,上海,危险游戏,理查德,上海共舞台
2023-01-29 19:30,上海,危险游戏,理查德,上海共舞台
2023-01-30 19:30,上海,危险游戏,理查德,上海共舞台
2023-01-31 19:30,上海,危险游戏,理查德,上海共舞台
2023-02-01 19:30,上海,危险游戏,理查德,上海共舞台
2023-02-03 19:30,苏州,白夜行,桐原亮司,苏州文化艺术中心大剧院
2023-02-04 19:30,苏州,白夜行,桐原亮司,苏州文化艺术中心大剧院
2023-02-06 19:30,上海,危险游戏,理查德,上海共舞台
2023-02-07 19:30,上海,危险游戏,内森,上海共舞台
2023-02-08 19:30,上海,危险游戏,内森,上海共舞台
2023-02-10 19:30,福州,人间失格,太宰治,福州海峡文化艺术中心-歌剧厅
2023-02-11 19:30,福州,人间失格,大庭叶藏,福州海峡文化艺术中心-歌剧厅
2023-02-14 19:30,上海,危险游戏,内森,上海共舞台
2023-02-15 19:30,上海,危险游戏,内森,上海共舞台
2023-02-17 19:30,厦门,人间失格,太宰治,嘉庚剧院
2023-02-18 14:00,厦门,人间失格,大庭叶藏,嘉庚剧院
2023-02-20 19:30,上海,危险游戏,内森,上海共舞台
2023-02-21 19:30,上海,危险游戏,内森,上海共舞台
2023-02-23 19:30,广州,人间失格,大庭叶藏,广州大剧院歌剧厅
2023-02-24 19:30,广州,人间失格,太宰治,广州大剧院歌剧厅
2023-02-25 14:00,广州,人间失格,大庭叶藏,广州大剧院歌剧厅
2023-02-25 19:30,广州,人间失格,太宰治,广州大剧院歌剧厅
2023-02-26 14:00,广州,人间失格,大庭叶藏,广州大剧院歌剧厅
2023-03-01 19:30,上海,危险游戏,内森,上海共舞台
2023-03-02 19:30,上海,危险游戏,内森,上海共舞台
2023-03-04 14:00,上海,人间失格,太宰治,上海保利大剧院大剧场
2023-03-04 19:30,上海,人间失格,大庭叶藏,上海保利大剧院大剧场
2023-03-05 14:00,上海,人间失格,大庭叶藏,上海保利大剧院大剧场
2023-03-06 19:30,上海,危险游戏,内森,上海共舞台
2023-03-08 19:30,上海,危险游戏,理查德,上海共舞台
2023-03-10 19:30,无锡,人间失格,太宰治,无锡大剧院歌剧厅
2023-03-11 19:30,无锡,人间失格,大庭叶藏,无锡大剧院歌剧厅
2023-03-12 19:30,上海,危险游戏,理查德,上海共舞台
2023-03-17 19:30,苏州,人间失格,太宰治,苏州湾大剧院歌剧厅
2023-03-18 19:30,苏州,人间失格,大庭叶藏,苏州湾大剧院歌剧厅
2023-03-24 19:30,西安,人间失格,大庭叶藏,陕西大剧院歌剧厅
2023-03-24 19:30,西安,人间失格,太宰治,陕西大剧院歌剧厅
2023-03-31 19:00,沈阳,人间失格,太宰治,盛京大剧院歌剧厅
2023-04-01 19:00,沈阳,人间失格,大庭叶藏,盛京大剧院歌剧厅
2023-04-02 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-04 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-05 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-07 19:30,太原,人间失格,太宰治,山西大剧院大剧场
2023-04-08 19:30,太原,人间失格,大庭叶藏,山西大剧院大剧场
2023-04-11 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-12 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-04-14 19:30,武汉,人间失格,太宰治,琴台大剧院
2023-04-15 19:30,武汉,人间失格,大庭叶藏,琴台大剧院
2023-04-16 19:30,上海,卡拉马佐夫兄弟,伊万,上海大剧院中剧场
2023-05-05 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-06 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-11 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-13 19:00,上海,白夜行,桐原亮司,保利云间剧院
2023-05-14 14:00,上海,白夜行,桐原亮司,保利云间剧院
2023-05-17 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-18 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-19 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-20 20:00,深圳,白夜行,桐原亮司,光明文化艺术中心 演艺中心大剧场
2023-05-21 15:30,深圳,白夜行,桐原亮司,光明文化艺术中心 演艺中心大剧场
2023-05-23 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-24 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-26 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-27 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-28 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-05-31 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-01 19:30,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-04 14:00,上海,剧院魅影,魅影,上海大剧院大剧场
2023-06-09 19:30,无锡,白夜行,桐原亮司,无锡大剧院歌剧厅
2023-06-10 19:30,无锡,白夜行,桐原亮司,无锡大剧院歌剧厅
2023-06-13 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-15 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-16 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-21 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-22 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-23 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-24 15:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-06-25 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-07-01 15:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-07-02 20:00,深圳,剧院魅影,魅影,深圳滨海艺术中心歌剧厅
2023-07-13 19:30,泉州,剧院魅影,魅影,泉州大剧院歌剧厅
2023-07-15 14:30,泉州,剧院魅影,魅影,泉州大剧院歌剧厅
2023-07-27 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-07-28 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-07-29 19:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-07-30 14:30,广州,剧院魅影,魅影,广州大剧院歌剧厅
2023-08-02 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-03 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-04 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-05 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-06 14:00,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-11 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-12 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-13 14:00,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-22 19:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-08-23 19:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-08-24 19:30,厦门,剧院魅影,魅影,闽南大戏院大剧场
2023-08-31 19:30,北京,人间失格,太宰治,北京保利剧院
2023-09-01 19:30,北京,人间失格,大庭叶藏,北京保利剧院
