时间,城市,音乐剧,角色,剧院
2023-01-07 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-01-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-01-10 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-05 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-10 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-12 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-16 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-19 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-02-24 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-02 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-03 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-04 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-10 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-11 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-18 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-03-19 16:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-03-23 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-03-25 16:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-03-30 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-02 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-04-06 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-08 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-09 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-04-15 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-16 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-19 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-04-27 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-04-30 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-07 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-11 20:00,深圳,I LOVE YOU…,MAN1,坪山大剧院大剧场
2023-05-12 20:00,深圳,I LOVE YOU…,MAN1,坪山大剧院大剧场
2023-05-14 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-15 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-17 19:30,上海,谋杀歌谣,Michael,上海老卵俱乐部
2023-05-19 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-20 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2023-05-23 19:30,福州,I LOVE YOU…,MAN1,福州大学城文化艺术中心
2023-05-24 19:30,福州,I LOVE YOU…,MAN1,福州大学城文化艺术中心
