时间,城市,音乐剧,角色,剧院
2022-12-16 19:30,上海,沉默的真相,玲玲,人民大舞台
2023-03-21 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-03-25 14:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-03-26 14:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-03-26 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-03-30 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-04 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-06 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-08 14:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-09 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-19 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-20 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-21 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-29 14:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-29 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-30 14:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-04-30 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-05-03 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-05-05 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-05-06 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-05-07 19:30,上海,猎罪图鉴,瞿蓝心,人民大舞台
2023-05-17 19:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-05-18 19:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-05-19 19:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-05-27 14:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-05-27 19:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-05-28 14:30,上海,猎罪图鉴,瞿蓝心,云峰剧院
2023-08-18 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-19 14:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-20 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-22 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-23 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-24 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-25 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-08-27 14:00,北京,猎罪图鉴,瞿蓝心,天桥艺术中心中剧场
2023-08-29 19:30,北京,猎罪图鉴,瞿蓝心,天桥艺术中心中剧场
2023-08-30 19:30,北京,猎罪图鉴,瞿蓝心,天桥艺术中心中剧场
2023-08-31 19:30,北京,猎罪图鉴,瞿蓝心,天桥艺术中心中剧场
2023-09-03 14:00,北京,猎罪图鉴,瞿蓝心,天桥艺术中心中剧场
2023-09-07 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-08 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-09 14:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-10 14:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-16 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-17 14:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-17 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-21 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-22 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-09-24 14:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2023-10-03 19:30,北京,嫌疑人X的献身,内海薰,天桥艺术中心中剧场
2023-10-04 14:00,北京,嫌疑人X的献身,内海薰,天桥艺术中心中剧场
2023-10-04 19:30,北京,嫌疑人X的献身,内海薰,天桥艺术中心中剧场
2023-10-05 19:30,北京,嫌疑人X的献身,内海薰,天桥艺术中心中剧场
2023-10-06 19:30,北京,嫌疑人X的献身,内海薰,天桥艺术中心中剧场
2023-10-12 19:30,上海,沉默的真相,玲玲,人民大舞台
2023-10-13 19:30,上海,沉默的真相,玲玲,人民大舞台
2023-10-14 14:30,上海,沉默的真相,玲玲,人民大舞台
2023-10-14 19:30,上海,沉默的真相,玲玲,人民大舞台
2023-10-15 14:30,上海,沉默的真相,玲玲,人民大舞台
2023-11-24 19:30,上海,不好意思！生不生娃让我好好想一想,莫丹华,上海大剧院中剧场
2023-11-25 14:30,上海,不好意思！生不生娃让我好好想一想,莫丹华,上海大剧院中剧场
2024-01-12 19:30,成都,嫌疑人X的献身,内海薰,成都高新中演大剧院大剧场
2024-01-13 14:00,成都,嫌疑人X的献身,内海薰,成都高新中演大剧院大剧场
2024-01-13 19:30,成都,嫌疑人X的献身,内海薰,成都高新中演大剧院大剧场
2024-01-19 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-01-20 14:00,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-01-20 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-01-21 14:00,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-01-21 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-02 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-03 14:00,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-03 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-04 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-07 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-08 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-14 14:00,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-14 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
2024-02-15 19:30,上海,嫌疑人X的献身,内海薰,人民大舞台
