时间,城市,音乐剧,角色,剧院
2023-12-02 15:00,东莞,东莞东,王雪英,东莞玉兰大剧院
2023-12-02 20:00,东莞,东莞东,王雪英,东莞玉兰大剧院
2023-12-03 15:00,东莞,东莞东,王雪英,东莞玉兰大剧院
2023-12-03 20:00,东莞,东莞东,王雪英,东莞玉兰大剧院
2024-11-20 19:30,上海,扬名立万,苏梦蝶,上海大剧院中剧场
2024-11-24 19:30,上海,扬名立万,苏梦蝶,上海大剧院中剧场
2024-11-26 19:30,上海,扬名立万,苏梦蝶,上海大剧院中剧场
2025-05-01 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-05-04 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-05-05 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-05-31 19:30,杭州,扬名立万,苏梦蝶,杭州金沙湖大剧院
2025-07-12 20:00,珠海,扬名立万,苏梦蝶,珠海金湾艺术中心·大剧院(A馆)
2025-08-31 19:30,苏州,扬名立万,苏梦蝶,苏州尹山湖大剧院大剧场
2025-10-05 14:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-10-05 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-10-06 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-10-07 14:30,上海,扬名立万,苏梦蝶,人民大舞台
2025-10-24 20:00,深圳,扬名立万,苏梦蝶,南山文体中心剧院大剧院
2026-01-24 19:30,北京,女王养老手册,李千千,国话先锋智慧剧场
2026-01-25 19:30,北京,女王养老手册,李千千,国话先锋智慧剧场
2026-05-29 19:30,上海,嘉木入尘烟,李季兰,中国大戏院
2026-05-30 14:30,上海,嘉木入尘烟,李季兰,中国大戏院
2026-05-31 19:30,上海,嘉木入尘烟,李季兰,中国大戏院
2026-06-06 19:30,上海,嘉木入尘烟,李季兰,中国大戏院
2026-06-07 19:30,上海,嘉木入尘烟,李季兰,中国大戏院
2026-06-13 19:30,杭州,嘉木入尘烟,李季兰,浙话艺术剧院
2026-08-14 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2026-08-15 19:30,上海,扬名立万,苏梦蝶,人民大舞台
2026-08-16 14:30,上海,扬名立万,苏梦蝶,人民大舞台
