时间,城市,音乐剧,角色,剧院
2024-05-18 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-05-24 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-05-25 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-08 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-21 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-28 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-06-29 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-07-21 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-08-17 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-08-18 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-08-24 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-01 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-07 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-15 14:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-09-21 19:30,上海,少年歌行·梵音谣,萧瑟,星空间81号·白剧场
2024-12-07 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2024-12-27 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-01 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-03 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-04 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-11 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-12 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-17 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-01-18 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-02-12 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-02-15 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-03-08 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-03-08 19:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-03-09 14:30,上海,正常营业,宇柏,星空间819号·一碗面剧场
2025-07-19 19:30,杭州,一人之下,张灵玉,临平大剧院大剧场
2025-07-20 19:30,杭州,一人之下,张灵玉,临平大剧院大剧场
2025-07-25 19:30,上海,一人之下,张灵玉,人民大舞台
2025-07-26 19:30,上海,一人之下,张灵玉,人民大舞台
2025-07-27 19:30,上海,一人之下,张灵玉,人民大舞台
2025-08-01 19:30,上海,一人之下,张灵玉,人民大舞台
2025-08-02 19:30,上海,一人之下,张灵玉,人民大舞台
2025-08-09 19:30,福州,一人之下,张灵玉,福州海峡文化艺术中心-歌剧厅
2025-08-10 19:30,福州,一人之下,张灵玉,福州海峡文化艺术中心-歌剧厅
2025-08-16 19:30,天津,一人之下,张灵玉,天津大剧院歌剧厅
2025-08-17 14:30,天津,一人之下,张灵玉,天津大剧院歌剧厅
2025-08-27 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-28 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-08-30 20:00,珠海,一人之下,张灵玉,珠海大剧院歌剧厅
2025-09-12 19:30,北京,一人之下,张灵玉,朝阳剧场
2025-09-13 15:00,北京,一人之下,张灵玉,朝阳剧场
2025-09-26 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-09-27 19:30,广州,一人之下,张灵玉,广东省友谊剧院
2025-10-02 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-04 19:30,南京,一人之下,张灵玉,南京文化艺术中心大剧院
2025-10-17 19:30,西安,一人之下,张灵玉,陕西广电大剧院
2025-10-19 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-24 19:30,武汉,一人之下,张灵玉,湖北剧院大剧场
2025-10-25 19:30,武汉,一人之下,张灵玉,湖北剧院大剧场
2025-10-30 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-10-31 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-07 19:30,上海,一人之下,张灵玉,人民大舞台
2025-11-14 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-16 14:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-21 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-11-29 19:30,北京,一人之下,张灵玉,朝阳剧场
2025-12-25 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2025-12-31 19:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-01-01 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-02-01 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-02-19 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-02-19 20:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-02-20 17:00,上海,Roulette轮盘,Doyle,轮盘剧场
2026-02-21 17:00,上海,Roulette轮盘,Doyle,轮盘剧场
2026-02-22 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-14 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-15 17:00,上海,Roulette轮盘,Poe,轮盘剧场
2026-03-27 22:30,上海,Roulette轮盘,Poe,轮盘剧场
2026-05-08 19:30,上海,倏忽白马,苏和,星空间88号·FIREHOUSE
2026-05-15 19:30,上海,倏忽白马,苏和,星空间88号·FIREHOUSE
2026-05-17 19:30,上海,椒花颂声,李隆基,曌剧场
2026-05-23 19:30,上海,倏忽白马,苏和,星空间88号·FIREHOUSE
