时间,城市,音乐剧,角色,剧院
2023-01-04 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-01-07 14:00,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-01-15 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-01-18 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-19 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-01-31 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-05 14:00,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-02-11 14:00,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-02-12 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-02-18 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-02-19 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-02-26 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-03-03 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-03-05 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-03-10 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-03-12 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-04-16 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-04-18 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-28 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-04-30 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-05-01 13:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-05-02 13:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-06-04 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-07 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-06-09 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-10 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-06-11 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-06-16 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-17 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-18 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-21 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-06-22 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-06-23 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-07-01 19:00,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-02 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-07-04 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-07-06 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-08 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-09 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-07-11 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-07-12 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-13 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-15 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-07-16 14:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-07-19 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-08-03 19:30,上海,辛吉路的画材店,辛吉,星空间2号·好好有戏剧场
2023-08-06 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-08-08 19:30,上海,翻国王棋,弗雷,星空间77号·鲸剧场
2023-08-13 14:00,上海,翻国王棋,弗雷,星空间77号·鲸剧场
