时间,城市,音乐剧,角色,剧院
2023-04-29 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-04-29 19:30,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-04-30 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-04-30 19:30,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-01 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-01 19:30,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-02 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-02 19:30,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-03 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-06 19:30,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-05-07 14:00,上海,异想天开,Mortimer（毛儿）,中国大戏院
2023-06-21 19:30,杭州,异想天开,Mortimer（毛儿）,杭州大剧院(歌剧院)
2023-06-22 19:30,杭州,异想天开,Mortimer（毛儿）,杭州大剧院(歌剧院)
