时间,城市,音乐剧,角色,剧院
2024-08-07 19:30,北京,消失的她,潜水店老板,北京保利剧院
2024-08-09 19:30,北京,消失的她,潜水店老板,北京保利剧院
2024-08-10 19:30,北京,消失的她,潜水店老板,北京保利剧院
2024-08-11 14:00,北京,消失的她,潜水店老板,北京保利剧院
2024-08-17 19:30,上海,消失的她,潜水店老板,北外滩友邦大剧院
2024-08-18 14:00,上海,消失的她,潜水店老板,北外滩友邦大剧院
2024-08-18 19:30,上海,消失的她,潜水店老板,北外滩友邦大剧院
2024-08-25 19:30,北京,大江东去,马梦得,北京保利剧院
2025-10-06 19:30,北京,结婚狂想曲：KPI恋人,小查,天桥艺术中心中剧场
2025-10-07 14:30,北京,结婚狂想曲：KPI恋人,小查,天桥艺术中心中剧场
2025-10-07 19:30,北京,结婚狂想曲：KPI恋人,小查,天桥艺术中心中剧场
2025-10-08 14:30,北京,结婚狂想曲：KPI恋人,小查,天桥艺术中心中剧场
2025-10-08 19:30,北京,结婚狂想曲：KPI恋人,小查,天桥艺术中心中剧场
2025-10-11 19:30,石家庄,结婚狂想曲：KPI恋人,小查,河北省艺术中心大剧院
2025-10-12 14:30,石家庄,结婚狂想曲：KPI恋人,小查,河北省艺术中心大剧院
2025-10-18 14:30,廊坊,结婚狂想曲：KPI恋人,小查,丝绸之路国际艺术交流中心戏剧厅
2025-10-18 19:30,廊坊,结婚狂想曲：KPI恋人,小查,丝绸之路国际艺术交流中心戏剧厅
2025-10-19 14:30,廊坊,结婚狂想曲：KPI恋人,小查,丝绸之路国际艺术交流中心戏剧厅
