时间,城市,音乐剧,角色,剧院
2022-02-25 19:30,南京,南唐后主,亡魂（寒雨）,南京保利大剧院大剧场
2022-02-26 19:30,南京,南唐后主,亡魂（寒雨）,南京保利大剧院大剧场
2022-07-30 19:30,青岛,南唐后主,亡魂（寒雨）,青岛凤凰之声大剧院(西海岸新区)
2022-07-31 14:30,青岛,南唐后主,亡魂（寒雨）,青岛凤凰之声大剧院(西海岸新区)
2022-08-13 20:00,福州,南唐后主,亡魂（寒雨）,福州海峡文化艺术中心-歌剧厅
2022-08-14 20:00,福州,南唐后主,亡魂（寒雨）,福州海峡文化艺术中心-歌剧厅
2022-08-18 19:30,东莞,南唐后主,亡魂（寒雨）,东莞玉兰大剧院
2022-08-19 19:30,东莞,南唐后主,亡魂（寒雨）,东莞玉兰大剧院
2022-08-26 19:30,杭州,南唐后主,亡魂（寒雨）,运河大剧院歌剧厅
2022-08-27 19:30,杭州,南唐后主,亡魂（寒雨）,运河大剧院歌剧厅
2022-12-02 19:30,宁波,南唐后主,亡魂（寒雨）,宁波文化广场大剧院
2022-12-03 19:30,宁波,南唐后主,亡魂（寒雨）,宁波文化广场大剧院
2022-12-09 20:00,厦门,南唐后主,亡魂（寒雨）,嘉庚剧院
2022-12-10 20:00,厦门,南唐后主,亡魂（寒雨）,嘉庚剧院
2023-01-06 19:30,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-07 14:00,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-07 19:30,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-08 14:00,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-12 19:30,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-13 19:30,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-15 14:00,上海,南唐后主,亡魂（寒雨）,艺海剧院大剧场
2023-01-27 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-02-10 19:30,重庆,南唐后主,亡魂（寒雨）,施光南大剧院
2023-02-11 19:30,重庆,南唐后主,亡魂（寒雨）,施光南大剧院
2023-02-12 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-02-14 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-02-17 19:30,成都,南唐后主,亡魂（寒雨）,成都城市音乐厅歌剧厅
2023-02-18 19:30,成都,南唐后主,亡魂（寒雨）,成都城市音乐厅歌剧厅
2023-02-25 15:00,深圳,南唐后主,亡魂（寒雨）,坪山大剧院大剧场
2023-02-26 15:00,深圳,南唐后主,亡魂（寒雨）,坪山大剧院大剧场
2023-03-03 19:30,苏州,南唐后主,亡魂（寒雨）,苏州文化艺术中心大剧院
2023-03-04 19:30,苏州,南唐后主,亡魂（寒雨）,苏州文化艺术中心大剧院
2023-03-05 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-10 19:30,临沂,南唐后主,亡魂（寒雨）,临沂大剧院
2023-03-11 15:00,临沂,南唐后主,亡魂（寒雨）,临沂大剧院
2023-03-16 20:00,南宁,南唐后主,亡魂（寒雨）,南宁剧场
2023-03-17 20:00,南宁,南唐后主,亡魂（寒雨）,南宁剧场
2023-03-19 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-24 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-03-26 14:30,长沙,南唐后主,亡魂（寒雨）,梅溪湖国际文化艺术中心大剧院大剧场
2023-03-26 19:30,长沙,南唐后主,亡魂（寒雨）,梅溪湖国际文化艺术中心大剧院大剧场
2023-03-31 19:30,佛山,南唐后主,亡魂（寒雨）,佛山大剧院大剧场
2023-04-01 19:30,佛山,南唐后主,亡魂（寒雨）,佛山大剧院大剧场
2023-04-05 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-07 19:30,南通,南唐后主,亡魂（寒雨）,南通大剧院歌剧厅
2023-04-08 19:30,南通,南唐后主,亡魂（寒雨）,南通大剧院歌剧厅
2023-04-14 19:45,西安,南唐后主,亡魂（寒雨）,陕西大剧院歌剧厅
2023-04-15 19:45,西安,南唐后主,亡魂（寒雨）,陕西大剧院歌剧厅
2023-04-22 19:30,北京,南唐后主,亡魂（寒雨）,天桥艺术中心大剧场
2023-04-23 19:30,北京,南唐后主,亡魂（寒雨）,天桥艺术中心大剧场
2023-04-29 14:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-29 17:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-04-30 20:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-01 14:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-03 14:00,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-06 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-12 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-05-27 14:00,上海,南墙计划,白老师,人民大舞台
2023-05-28 14:00,上海,南墙计划,白老师,人民大舞台
2023-05-30 19:30,上海,南墙计划,白老师,人民大舞台
2023-06-01 19:30,上海,南墙计划,白老师,人民大舞台
2023-06-04 14:00,上海,南墙计划,白老师,人民大舞台
2023-06-04 19:30,上海,南墙计划,白老师,人民大舞台
2023-06-11 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-06-23 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-06-24 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-09 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-22 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-22 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-07-30 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-08-03 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-08-12 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-08-20 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-08-26 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-09-03 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-09-09 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-09-30 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-10-02 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-10-03 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-10-28 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-10-29 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-11-04 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-11-11 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-11-25 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-12-15 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-12-17 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-12-23 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2023-12-24 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-01-21 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-01-28 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-02-02 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-02-14 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-02-15 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-03-09 14:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-03-15 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-03-17 19:30,上海,月亮与六便士,布兰琪&爱塔,星空间815号·缪时客小剧场
2024-03-29 19:30,石家庄,月亮与六便士,布兰琪&爱塔,河北省艺术中心造艺空间小剧场
2024-03-30 19:30,石家庄,月亮与六便士,布兰琪&爱塔,河北省艺术中心造艺空间小剧场
2024-05-17 19:30,佛山,南墙计划,白老师,佛山琼花大剧院
2024-05-18 19:30,佛山,南墙计划,白老师,佛山琼花大剧院
2024-05-24 20:00,珠海,南墙计划,白老师,珠海金湾艺术中心·大剧院(A馆)
2024-05-25 14:30,珠海,南墙计划,白老师,珠海金湾艺术中心·大剧院(A馆)
2024-07-05 19:30,南京,月亮与六便士,布兰琪&爱塔,优剧场 YO!THEATER
2024-07-06 14:30,南京,月亮与六便士,布兰琪&爱塔,优剧场 YO!THEATER
2024-07-06 19:30,南京,月亮与六便士,布兰琪&爱塔,优剧场 YO!THEATER
2024-07-07 14:30,南京,月亮与六便士,布兰琪&爱塔,优剧场 YO!THEATER
2025-02-20 19:30,上海,她对此感到厌烦,罗纳德,黄浦剧场小剧场
