时间,城市,音乐剧,角色,剧院
2023-02-03 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-17 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-18 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-25 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-26 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-02-28 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-04 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-10 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-11 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-12 14:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-16 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-18 14:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-18 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-18 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-19 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-23 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-24 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-03-26 14:00,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-03-30 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-05 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-11 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-14 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-15 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-16 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-18 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-21 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-22 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-27 19:30,上海,I LOVE YOU…,MAN2,上海话剧艺术中心D6空间
2023-04-28 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-29 14:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-29 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-05-03 14:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-05-03 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-05-14 20:00,东莞,I LOVE YOU…,MAN1,东莞玉兰大剧院
2023-05-15 20:00,东莞,I LOVE YOU…,MAN1,东莞玉兰大剧院
2023-05-17 19:30,上海,猎罪图鉴,蒋峰,云峰剧院
2023-05-19 20:00,珠海,I LOVE YOU…,MAN1,珠海大剧院歌剧厅
2023-05-20 20:00,珠海,I LOVE YOU…,MAN1,珠海大剧院歌剧厅
2023-05-21 19:30,上海,猎罪图鉴,蒋峰,云峰剧院
2023-05-26 19:30,上海,猎罪图鉴,蒋峰,云峰剧院
2023-05-27 14:00,上海,南墙计划,肖傻子,人民大舞台
2023-05-28 14:00,上海,南墙计划,肖傻子,人民大舞台
2023-05-31 19:30,上海,南墙计划,肖傻子,人民大舞台
2023-06-02 19:30,上海,南墙计划,肖傻子,人民大舞台
2023-06-03 19:30,杭州,I LOVE YOU…,MAN1,临平大剧院大剧场
2023-06-04 19:30,杭州,I LOVE YOU…,MAN1,临平大剧院大剧场
2023-06-22 19:30,上海,I LOVE YOU…,MAN1,张江戏剧谷
2023-07-08 19:30,苏州,灵魂摆渡之永生,穆尘,苏州湾大剧院歌剧厅
2023-07-09 15:00,苏州,灵魂摆渡之永生,穆尘,苏州湾大剧院歌剧厅
2023-07-15 19:30,沈阳,灵魂摆渡之永生,穆尘,盛京大剧院歌剧厅
2023-07-16 19:30,沈阳,灵魂摆渡之永生,穆尘,盛京大剧院歌剧厅
2023-07-23 14:00,北京,忠诚,黑皮,天桥艺术中心中剧场
2023-07-23 19:30,北京,忠诚,黑皮,天桥艺术中心中剧场
2023-07-30 19:15,上海,灵魂摆渡之永生,穆尘,东方艺术中心歌剧厅
2023-07-31 19:15,上海,灵魂摆渡之永生,穆尘,东方艺术中心歌剧厅
2023-08-05 19:30,合肥,灵魂摆渡之永生,穆尘,肥东大剧院
2023-08-06 19:30,合肥,灵魂摆渡之永生,穆尘,肥东大剧院
2023-08-25 19:30,杭州,南墙计划,肖傻子,杭州大剧院(歌剧院)
