时间,城市,音乐剧,角色,剧院
2026-06-11 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-06-14 14:00,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-06-20 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-06-27 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-07-04 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-07-11 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-07-19 14:00,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-07-25 19:30,北京,速记员,沈安娜,天桥艺术中心中剧场
2026-07-26 14:00,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-07-30 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-08-08 14:00,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
2026-08-15 19:30,北京,长腿叔叔,Jerusha,天桥艺术中心多功能剧场
