时间,城市,音乐剧,角色,剧院
2023-07-07 19:30,苏州,灵魂摆渡之永生,女群,苏州湾大剧院歌剧厅
2023-07-08 15:00,苏州,灵魂摆渡之永生,女群,苏州湾大剧院歌剧厅
2023-07-08 19:30,苏州,灵魂摆渡之永生,女群,苏州湾大剧院歌剧厅
2023-07-09 15:00,苏州,灵魂摆渡之永生,女群,苏州湾大剧院歌剧厅
2023-07-15 19:30,沈阳,灵魂摆渡之永生,女群,盛京大剧院歌剧厅
2023-07-16 19:30,沈阳,灵魂摆渡之永生,女群,盛京大剧院歌剧厅
2023-07-20 19:30,太原,灵魂摆渡之永生,女群,山西大剧院大剧场
2023-07-21 19:30,太原,灵魂摆渡之永生,女群,山西大剧院大剧场
2023-07-25 19:30,郑州,灵魂摆渡之永生,女群,河南艺术中心
2023-07-26 19:30,郑州,灵魂摆渡之永生,女群,河南艺术中心
2023-07-30 19:15,上海,灵魂摆渡之永生,女群,东方艺术中心歌剧厅
2023-07-31 19:15,上海,灵魂摆渡之永生,女群,东方艺术中心歌剧厅
2023-08-05 19:30,合肥,灵魂摆渡之永生,女群,肥东大剧院
2023-08-06 19:30,合肥,灵魂摆渡之永生,女群,肥东大剧院
2023-08-10 20:00,深圳,灵魂摆渡之永生,女群,坪山大剧院大剧场
2023-08-11 20:00,深圳,灵魂摆渡之永生,女群,坪山大剧院大剧场
2023-08-15 20:00,海口,灵魂摆渡之永生,女群,海口湾演艺中心
2023-08-16 20:00,海口,灵魂摆渡之永生,女群,海口湾演艺中心
2023-08-25 19:30,杭州,灵魂摆渡之永生,女群,临平大剧院大剧场
2023-08-26 19:30,杭州,灵魂摆渡之永生,女群,临平大剧院大剧场
2023-08-31 19:30,西安,灵魂摆渡之永生,女群,西安浐灞保利大剧院
2023-09-05 19:30,重庆,灵魂摆渡之永生,女群,重庆大剧院大剧场
2023-09-06 19:30,重庆,灵魂摆渡之永生,女群,重庆大剧院大剧场
2023-09-10 19:30,宿迁,灵魂摆渡之永生,女群,宿豫大剧院
2023-09-11 19:30,宿迁,灵魂摆渡之永生,女群,宿豫大剧院
2023-09-15 19:30,淮安,灵魂摆渡之永生,女群,淮安大剧院
2023-09-16 19:30,淮安,灵魂摆渡之永生,女群,淮安大剧院
2023-09-22 19:30,青岛,灵魂摆渡之永生,女群,青岛大剧院歌剧厅
2023-09-23 19:30,青岛,灵魂摆渡之永生,女群,青岛大剧院歌剧厅
2023-11-09 19:30,厦门,绽放,新娘/女学生,闽南大戏院大剧场
2023-11-10 19:30,厦门,绽放,新娘/女学生,闽南大戏院大剧场
2023-11-15 19:30,舟山,绽放,新娘/女学生,舟山普陀大剧院
2023-11-16 19:30,舟山,绽放,新娘/女学生,舟山普陀大剧院
2023-11-20 19:30,安康,绽放,新娘/女学生,安康汉江大剧院
2023-11-21 19:30,安康,绽放,新娘/女学生,安康汉江大剧院
2023-12-29 19:30,上海,灵魂摆渡之永生,女群,云峰剧院
2023-12-30 19:30,上海,灵魂摆渡之永生,女群,云峰剧院
2023-12-31 14:30,上海,灵魂摆渡之永生,女群,云峰剧院
2023-12-31 19:30,上海,灵魂摆渡之永生,女群,云峰剧院
2024-01-01 19:30,上海,灵魂摆渡之永生,女群,云峰剧院
2024-11-29 20:00,佛山,咏春,帕拉萨特·巴赫提,佛山南海影剧院
2024-12-01 15:00,佛山,咏春,帕拉萨特·巴赫提,佛山南海影剧院
2024-12-06 19:30,广州,咏春,帕拉萨特·巴赫提,广东艺术剧院
2024-12-07 19:30,广州,咏春,帕拉萨特·巴赫提,广东艺术剧院
2024-12-20 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2024-12-21 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2024-12-22 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2024-12-25 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2024-12-28 14:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2025-01-01 14:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2025-01-01 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2025-01-03 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2025-01-04 19:30,北京,咏春,帕拉萨特·巴赫提,世纪剧院
2025-04-18 19:30,北京,咏春,帕拉萨特·巴赫提,海淀剧院
2025-04-19 14:30,北京,咏春,帕拉萨特·巴赫提,海淀剧院
2025-08-01 20:00,佛山,咏春,帕拉萨特·巴赫提,佛山南海影剧院
2025-08-02 15:00,佛山,咏春,帕拉萨特·巴赫提,佛山南海影剧院
2025-08-08 20:00,南宁,咏春,帕拉萨特·巴赫提,南宁剧场
