时间,城市,音乐剧,角色,剧院
2023-02-03 19:30,苏州,白夜行,高宫诚,苏州文化艺术中心大剧院
2023-02-04 19:30,苏州,白夜行,高宫诚,苏州文化艺术中心大剧院
2023-05-13 19:00,上海,白夜行,高宫诚,保利云间剧院
2023-05-14 14:00,上海,白夜行,高宫诚,保利云间剧院
2023-05-20 20:00,深圳,白夜行,筱冢一成,光明文化艺术中心 演艺中心大剧场
2023-05-21 15:30,深圳,白夜行,筱冢一成,光明文化艺术中心 演艺中心大剧场
2023-06-09 19:30,无锡,白夜行,高宫诚,无锡大剧院歌剧厅
2023-06-10 19:30,无锡,白夜行,高宫诚,无锡大剧院歌剧厅
2023-11-03 19:30,杭州,白夜行,高宫诚,杭州大剧院(歌剧院)
2023-11-04 19:30,杭州,白夜行,高宫诚,杭州大剧院(歌剧院)
2024-06-14 19:30,苏州,白夜行,筱冢康晴,苏州文化艺术中心大剧院
2024-06-15 19:30,苏州,白夜行,筱冢康晴,苏州文化艺术中心大剧院
2025-08-22 19:30,上海,白夜行,筱冢康晴,美琪大戏院
2025-08-23 19:30,上海,白夜行,筱冢康晴,美琪大戏院
2025-08-24 14:30,上海,白夜行,筱冢康晴,美琪大戏院
