时间,城市,音乐剧,角色,剧院
2023-02-03 20:00,广州,空中花园谋杀案,苏苏,广东省友谊剧院
2023-02-04 15:00,广州,空中花园谋杀案,苏苏,广东省友谊剧院
2023-02-04 20:00,广州,空中花园谋杀案,苏苏,广东省友谊剧院
2023-02-09 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-02-10 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-02-11 14:30,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-02-11 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-02-12 14:30,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-02-23 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-02-24 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-02-25 14:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-02-25 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-02-26 14:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-02 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-03 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-04 14:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-04 19:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-05 14:30,杭州,空中花园谋杀案,苏苏,杭州蜂巢剧场(杭杂小剧场)
2023-03-22 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-23 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-24 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-25 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-25 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-26 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-28 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-29 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-30 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-03-31 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-04-01 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-04-01 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-04-02 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-06-30 19:30,青岛,空中花园谋杀案,苏苏,青岛大剧院歌剧厅
2023-07-01 19:30,青岛,空中花园谋杀案,苏苏,青岛大剧院歌剧厅
2023-08-03 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-08-04 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-08-05 14:30,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-08-05 20:00,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-08-06 14:30,深圳,空中花园谋杀案,苏苏,福田文体中心·戏剧主题馆星空剧场
2023-08-24 19:30,苏州,空中花园谋杀案,苏苏,苏州湾大剧院歌剧厅
2023-08-25 19:30,苏州,空中花园谋杀案,苏苏,苏州湾大剧院歌剧厅
2023-08-26 14:30,苏州,空中花园谋杀案,苏苏,苏州湾大剧院歌剧厅
2023-08-26 19:30,苏州,空中花园谋杀案,苏苏,苏州湾大剧院歌剧厅
2023-08-27 14:30,苏州,空中花园谋杀案,苏苏,苏州湾大剧院歌剧厅
2023-08-31 19:30,武汉,空中花园谋杀案,苏苏,武汉剧院
2023-09-01 19:30,武汉,空中花园谋杀案,苏苏,武汉剧院
2023-10-27 19:30,天津,空中花园谋杀案,苏苏,天津大剧院歌剧厅
2023-10-28 19:30,天津,空中花园谋杀案,苏苏,天津大剧院歌剧厅
2023-12-20 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-21 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-22 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-23 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-23 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-24 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-26 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-27 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-28 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-29 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-30 14:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-30 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
2023-12-31 19:30,北京,空中花园谋杀案,苏苏,蜂巢剧场
