时间,城市,音乐剧,角色,剧院
2023-01-06 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-01-13 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-01-14 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-01-15 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-01-26 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-03 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-04 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-05 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-10 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-11 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-15 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-16 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-19 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-02-24 19:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-02-26 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-01 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-03 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-04 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-05 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-08 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-11 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-16 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-17 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-19 14:30,上海,小说,格雷·亨特,星空间115号·缪时客小剧场
2023-03-23 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-24 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-26 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-03-30 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-04-01 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-04-02 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-04-07 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-08 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-09 19:30,长沙,阿波罗尼亚,Richard,阿波罗尼亚·长沙馆
2023-04-14 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-04-16 19:30,上海,阿波罗尼亚,Richard,星空间1号·一台好戏小剧场
2023-04-21 19:30,成都,阿波罗尼亚,Richard,西部文化产业中心·一台好戏小剧场
