时间,城市,音乐剧,角色,剧院
2024-08-02 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-03 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-09 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-10 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-16 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-17 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-08-18 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-09-08 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-09-14 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-09-15 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-09-20 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-09-21 14:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-09-27 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-09-28 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-09-28 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-09-30 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-01 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-02 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-03 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-05 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-10-06 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-10-13 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-19 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-20 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-10-26 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-10-27 14:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-11-01 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-11-02 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-11-02 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-11-03 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-11-08 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-11-09 14:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-11-09 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-11-15 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-16 14:00,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-16 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-17 14:00,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-17 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-20 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-22 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-23 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2024-11-23 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-24 19:30,上海,扬名立万,关静年,上海大剧院中剧场
2024-11-28 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-11-29 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-11-30 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-12-01 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-12-10 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-12-11 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-12-12 19:30,上海,海上钢琴师,莫顿,上海大剧院大剧场
2024-12-13 20:00,深圳,扬名立万,关静年,深圳开心麻花红山剧场大剧场
2024-12-14 20:00,深圳,扬名立万,关静年,深圳开心麻花红山剧场大剧场
2024-12-20 19:30,成都,扬名立万,关静年,开心麻花·环球汇剧场
2024-12-21 14:30,成都,扬名立万,关静年,开心麻花·环球汇剧场
2024-12-27 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2024-12-28 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-12-28 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2024-12-29 14:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2025-01-01 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2025-01-03 19:30,南京,命运之上,Johnny,剧魅空间命运之上剧场
2025-01-04 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2025-01-04 19:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2025-01-12 14:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2025-02-14 19:30,上海,命运之上,路西法,星空间19号·剧魅剧场
2025-02-23 14:30,南京,命运之上,路西法,剧魅空间命运之上剧场
2025-02-28 19:30,苏州,人间失格,堀木正雄,苏州狮山大剧院大剧场
2025-03-01 19:30,苏州,人间失格,堀木正雄,苏州狮山大剧院大剧场
2025-03-14 19:00,常州,人间失格,堀木正雄,常州大剧院
2025-03-15 14:00,常州,人间失格,堀木正雄,常州大剧院
