时间,城市,音乐剧,角色,剧院
2023-02-18 19:30,佛山,这里冬天不下雪,王阿婆,樵山文化中心剧院
2023-02-23 20:00,深圳,这里冬天不下雪,王阿婆,南山文体中心剧院大剧院
2023-02-24 20:00,深圳,这里冬天不下雪,王阿婆,南山文体中心剧院大剧院
2023-03-03 20:00,深圳,这里冬天不下雪,王阿婆,深圳市文化馆影剧场
2023-03-11 20:00,江门,这里冬天不下雪,王阿婆,江门演艺中心·侨都大剧院
2023-04-09 19:30,南京,这里冬天不下雪,王阿婆,南京市青少年宫 青春剧场
2023-04-12 19:30,上海,这里冬天不下雪,王阿婆,云峰剧院
2023-04-13 19:30,上海,这里冬天不下雪,王阿婆,云峰剧院
2023-05-23 19:30,东莞,这里冬天不下雪,王阿婆,东莞市文化馆星剧场
2023-05-24 19:30,东莞,这里冬天不下雪,王阿婆,东莞市文化馆星剧场
2023-11-15 14:30,广州,这里冬天不下雪,王阿婆,广东省友谊剧院
2023-11-15 19:30,广州,这里冬天不下雪,王阿婆,广东省友谊剧院
2024-10-04 20:00,广州,喜欢你,垃圾佬（声爷）,正佳大剧院
2024-10-05 20:00,广州,喜欢你,垃圾佬（声爷）,正佳大剧院
2024-10-06 20:00,广州,喜欢你,垃圾佬（声爷）,正佳大剧院
2024-11-29 20:00,广州,这里冬天不下雪,王阿婆,正佳大剧院
2024-11-30 15:00,广州,这里冬天不下雪,王阿婆,正佳大剧院
2024-11-30 20:00,广州,这里冬天不下雪,王阿婆,正佳大剧院
2026-05-15 19:30,广州,连载·1978,水伯,广东艺术剧院
