时间,城市,音乐剧,角色,剧院
2021-07-30 19:30,北京,家,陈姨太,天桥艺术中心中剧场
2021-07-31 19:30,北京,家,陈姨太,天桥艺术中心中剧场
2021-08-01 14:30,北京,家,陈姨太,天桥艺术中心中剧场
2021-08-01 19:30,北京,家,陈姨太,天桥艺术中心中剧场
2022-12-17 19:30,武汉,唐朝诡事录之曼陀罗,柳莺莺,琴台大剧院
2022-12-18 19:30,武汉,唐朝诡事录之曼陀罗,柳莺莺,琴台大剧院
2022-12-30 19:30,上海,唐朝诡事录之曼陀罗,柳莺莺,上海文化广场主剧场
2022-12-31 19:30,上海,唐朝诡事录之曼陀罗,柳莺莺,上海文化广场主剧场
2023-05-19 19:30,天津,唐朝诡事录之曼陀罗,柳莺莺,天津大剧院歌剧厅
2023-05-20 19:30,天津,唐朝诡事录之曼陀罗,柳莺莺,天津大剧院歌剧厅
2023-08-18 19:30,北京,唐朝诡事录之曼陀罗,柳莺莺,天桥艺术中心大剧场
2023-08-19 14:30,北京,唐朝诡事录之曼陀罗,柳莺莺,天桥艺术中心大剧场
