时间,城市,音乐剧,角色,剧院
2022-12-17 19:30,武汉,唐朝诡事录之曼陀罗,徐自,琴台大剧院
2022-12-18 19:30,武汉,唐朝诡事录之曼陀罗,徐自,琴台大剧院
2023-02-11 14:30,北京,宇宙大明星,O126,西区剧场
2023-02-18 14:30,北京,宇宙大明星,O126,西区剧场
2023-02-18 19:30,北京,宇宙大明星,O126,西区剧场
2023-02-24 19:30,北京,宇宙大明星,O126,西区剧场
2023-02-25 19:30,北京,宇宙大明星,O126,西区剧场
2023-02-26 14:30,北京,宇宙大明星,O126,西区剧场
2023-03-04 14:30,北京,宇宙大明星,O126,西区剧场
2023-03-05 14:30,北京,宇宙大明星,O126,西区剧场
2023-03-17 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-18 14:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-18 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-22 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-25 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-26 14:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-29 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-03-31 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-01 14:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-02 14:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-02 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-06 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-07 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-08 14:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-08 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-04-09 19:30,上海,宇宙大明星,O126,星空间8号·一台好戏方寸剧场
2023-05-05 19:30,南京,唐朝诡事录之曼陀罗,徐自,南京保利大剧院大剧场
2023-05-06 19:30,南京,唐朝诡事录之曼陀罗,徐自,南京保利大剧院大剧场
2023-05-12 19:00,哈尔滨,唐朝诡事录之曼陀罗,徐自,哈尔滨大剧院歌剧厅
2023-05-13 19:00,哈尔滨,唐朝诡事录之曼陀罗,徐自,哈尔滨大剧院歌剧厅
2023-05-19 19:30,天津,唐朝诡事录之曼陀罗,徐自,天津大剧院歌剧厅
2023-05-20 19:30,天津,唐朝诡事录之曼陀罗,徐自,天津大剧院歌剧厅
2023-05-25 19:30,济宁,唐朝诡事录之曼陀罗,徐自,济宁大剧院
2023-05-26 19:30,济宁,唐朝诡事录之曼陀罗,徐自,济宁大剧院
2023-06-16 20:00,深圳,醉后赢家,周大福,深圳开心麻花红山剧场大剧场
2023-06-17 15:00,深圳,醉后赢家,周大福,深圳开心麻花红山剧场大剧场
2023-06-17 20:00,深圳,醉后赢家,周大福,深圳开心麻花红山剧场大剧场
2023-06-18 15:00,深圳,醉后赢家,周大福,深圳开心麻花红山剧场大剧场
2023-07-07 19:30,苏州,灵魂摆渡之永生,男群,苏州湾大剧院歌剧厅
2023-07-08 15:00,苏州,灵魂摆渡之永生,男群,苏州湾大剧院歌剧厅
2023-07-08 19:30,苏州,灵魂摆渡之永生,男群,苏州湾大剧院歌剧厅
2023-07-09 15:00,苏州,灵魂摆渡之永生,男群,苏州湾大剧院歌剧厅
2023-07-15 19:30,沈阳,灵魂摆渡之永生,男群,盛京大剧院歌剧厅
2023-07-16 19:30,沈阳,灵魂摆渡之永生,男群,盛京大剧院歌剧厅
2023-07-20 19:30,太原,灵魂摆渡之永生,男群,山西大剧院大剧场
2023-07-21 19:30,太原,灵魂摆渡之永生,男群,山西大剧院大剧场
2023-07-25 19:30,郑州,灵魂摆渡之永生,男群,河南艺术中心
2023-07-26 19:30,郑州,灵魂摆渡之永生,男群,河南艺术中心
2023-07-30 19:15,上海,灵魂摆渡之永生,男群,东方艺术中心歌剧厅
2023-07-31 19:15,上海,灵魂摆渡之永生,男群,东方艺术中心歌剧厅
2023-08-05 19:30,合肥,灵魂摆渡之永生,男群,肥东大剧院
2023-08-06 19:30,合肥,灵魂摆渡之永生,男群,肥东大剧院
2023-08-10 20:00,深圳,灵魂摆渡之永生,男群,坪山大剧院大剧场
2023-08-11 20:00,深圳,灵魂摆渡之永生,男群,坪山大剧院大剧场
2023-08-15 20:00,海口,灵魂摆渡之永生,男群,海口湾演艺中心
2023-08-16 20:00,海口,灵魂摆渡之永生,男群,海口湾演艺中心
2023-08-25 19:30,杭州,灵魂摆渡之永生,男群,临平大剧院大剧场
2023-08-26 19:30,杭州,灵魂摆渡之永生,男群,临平大剧院大剧场
2023-08-31 19:30,西安,灵魂摆渡之永生,男群,西安浐灞保利大剧院
2023-09-05 19:30,重庆,灵魂摆渡之永生,男群,重庆大剧院大剧场
2023-09-06 19:30,重庆,灵魂摆渡之永生,男群,重庆大剧院大剧场
2023-09-10 19:30,宿迁,灵魂摆渡之永生,男群,宿豫大剧院
2023-09-11 19:30,宿迁,灵魂摆渡之永生,男群,宿豫大剧院
2023-09-15 19:30,淮安,灵魂摆渡之永生,男群,淮安大剧院
2023-09-16 19:30,淮安,灵魂摆渡之永生,男群,淮安大剧院
2023-09-22 19:30,青岛,灵魂摆渡之永生,男群,青岛大剧院歌剧厅
2023-09-23 19:30,青岛,灵魂摆渡之永生,男群,青岛大剧院歌剧厅
2023-12-09 15:00,福州,醉后赢家,周大福,福州海峡文化艺术中心-歌剧厅
2023-12-09 20:00,福州,醉后赢家,周大福,福州海峡文化艺术中心-歌剧厅
2023-12-10 15:00,福州,醉后赢家,周大福,福州海峡文化艺术中心-歌剧厅
2023-12-16 15:00,深圳,醉后赢家,周大福,万象天地剧场
2023-12-16 20:00,深圳,醉后赢家,周大福,万象天地剧场
2023-12-17 15:00,深圳,醉后赢家,周大福,万象天地剧场
2023-12-29 19:30,上海,灵魂摆渡之永生,男群,云峰剧院
2023-12-30 19:30,上海,灵魂摆渡之永生,男群,云峰剧院
2023-12-31 14:30,上海,灵魂摆渡之永生,男群,云峰剧院
2023-12-31 19:30,上海,灵魂摆渡之永生,男群,云峰剧院
2024-01-01 19:30,上海,灵魂摆渡之永生,男群,云峰剧院
2024-11-29 20:00,佛山,咏春,许寅虎,佛山南海影剧院
2024-12-01 15:00,佛山,咏春,许寅虎,佛山南海影剧院
2024-12-06 19:30,广州,咏春,许寅虎,广东艺术剧院
2024-12-13 20:00,深圳,咏春,许寅虎,华夏艺术中心大剧场
2024-12-20 19:30,北京,咏春,许寅虎,世纪剧院
2024-12-21 19:30,北京,咏春,许寅虎,世纪剧院
2024-12-24 19:30,北京,咏春,许寅虎,世纪剧院
2024-12-28 14:30,北京,咏春,许寅虎,世纪剧院
2024-12-29 19:30,北京,咏春,许寅虎,世纪剧院
2024-12-31 19:30,北京,咏春,许寅虎,世纪剧院
2025-01-01 14:30,北京,咏春,许寅虎,世纪剧院
2025-01-01 19:30,北京,咏春,许寅虎,世纪剧院
2025-01-03 19:30,北京,咏春,许寅虎,世纪剧院
2025-01-04 14:30,北京,咏春,许寅虎,世纪剧院
2025-01-04 19:30,北京,咏春,许寅虎,世纪剧院
2025-01-05 19:30,北京,咏春,许寅虎,世纪剧院
2025-04-18 19:30,北京,咏春,许寅虎,海淀剧院
2025-04-19 14:30,北京,咏春,许寅虎,海淀剧院
2025-04-19 19:30,北京,咏春,许寅虎,海淀剧院
2025-04-20 14:30,北京,咏春,许寅虎,海淀剧院
2025-04-20 19:30,北京,咏春,许寅虎,海淀剧院
2025-07-31 20:00,佛山,咏春,许寅虎,佛山南海影剧院
2025-08-01 20:00,佛山,咏春,许寅虎,佛山南海影剧院
2025-08-02 15:00,佛山,咏春,许寅虎,佛山南海影剧院
2025-08-02 20:00,佛山,咏春,许寅虎,佛山南海影剧院
2025-08-03 20:00,佛山,咏春,许寅虎,佛山南海影剧院
