时间,城市,音乐剧,角色,剧院
2023-01-01 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-04 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-07 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-07 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-10 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-14 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-14 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-15 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-25 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-26 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-01-27 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-03 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-04 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-04 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-12 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-14 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-18 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-18 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-25 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-02-25 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-03 19:30,上海,马不停蹄的忧伤Ⅱ,林宝笙,云峰剧院
2023-03-04 19:30,上海,马不停蹄的忧伤Ⅱ,林宝笙,云峰剧院
2023-03-05 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-08 19:30,上海,马不停蹄的忧伤Ⅱ,林宝笙,云峰剧院
2023-03-09 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-11 14:30,上海,马不停蹄的忧伤Ⅱ,林宝笙,云峰剧院
2023-03-12 14:30,上海,马不停蹄的忧伤Ⅱ,林宝笙,云峰剧院
2023-03-15 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-16 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-17 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-19 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-03-31 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-01 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-08 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-08 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-09 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-21 19:30,上海,无法访问,林嘉怡,上海文化广场户外舞台
2023-04-22 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-28 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-04-29 14:30,上海,无法访问,林嘉怡,上海文化广场户外舞台
2023-04-29 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-01 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-01 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-03 14:30,上海,无法访问,林嘉怡,上海文化广场户外舞台
2023-05-03 19:30,上海,无法访问,林嘉怡,上海文化广场户外舞台
2023-05-10 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-12 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-13 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-13 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-14 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-18 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-19 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-05-20 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-03 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-03 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-09 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-10 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-10 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-14 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-22 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-06-30 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-08 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-12 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-14 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-15 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-22 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-22 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-23 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-26 19:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
2023-07-28 19:30,上海,无人岛,小亚,黄浦剧场小剧场
2023-07-29 19:30,上海,无人岛,小亚,黄浦剧场小剧场
2023-07-30 14:30,上海,嘿！亚利桑那,约瑟芬,嘿！亚利桑那
