时间,城市,音乐剧,角色,剧院
2023-02-22 19:30,上海,FLAMES火焰,梅瑞狄斯,星空间4号·缪时客小剧场
2023-11-12 14:30,上海,时光代理人,乔苓,时光剧场
2023-11-12 19:30,上海,时光代理人,乔苓,时光剧场
2023-11-18 14:30,上海,时光代理人,乔苓,时光剧场
2023-11-19 19:30,上海,时光代理人,乔苓,时光剧场
2023-11-22 19:30,上海,时光代理人,乔苓,时光剧场
2023-11-25 19:30,上海,时光代理人,乔苓,时光剧场
2023-11-26 14:30,上海,时光代理人,乔苓,时光剧场
2023-11-26 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-09 14:30,上海,时光代理人,乔苓,时光剧场
2023-12-10 14:30,上海,时光代理人,乔苓,时光剧场
2023-12-20 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-21 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-22 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-23 14:30,上海,时光代理人,乔苓,时光剧场
2023-12-24 19:30,上海,时光代理人,乔苓,时光剧场
2023-12-25 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-04 19:30,上海,玻璃猫鱼和科里奥利效应,胥紫冬,上音歌剧院歌剧厅
2024-01-07 14:00,上海,玻璃猫鱼和科里奥利效应,胥紫冬,上音歌剧院歌剧厅
2024-01-15 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-20 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-24 19:30,上海,时光代理人,乔苓,时光剧场
2024-01-27 14:30,上海,时光代理人,乔苓,时光剧场
2024-01-28 19:30,上海,时光代理人,乔苓,时光剧场
2024-02-03 14:30,上海,时光代理人,乔苓,时光剧场
2024-02-04 19:30,上海,时光代理人,乔苓,时光剧场
2024-02-17 14:30,上海,时光代理人,乔苓,时光剧场
2024-02-24 14:30,上海,时光代理人,乔苓,时光剧场
2024-02-25 14:30,上海,时光代理人,乔苓,时光剧场
2024-02-29 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-04 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-07 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-24 14:30,上海,时光代理人,乔苓,时光剧场
2024-03-28 19:30,上海,时光代理人,乔苓,时光剧场
2024-03-30 14:30,上海,时光代理人,乔苓,时光剧场
2024-04-20 14:30,上海,时光代理人,乔苓,时光剧场
2024-04-21 14:30,上海,时光代理人,乔苓,时光剧场
2024-04-22 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-01 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-03 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-04 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-13 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-19 19:30,上海,时光代理人,乔苓,时光剧场
2024-05-25 14:30,上海,时光代理人,乔苓,时光剧场
2024-06-03 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-24 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-28 19:30,上海,时光代理人,乔苓,时光剧场
2024-06-29 14:30,上海,时光代理人,乔苓,时光剧场
2024-07-09 19:30,上海,时光代理人,乔苓,时光剧场
2024-07-15 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-11 19:30,上海,时光代理人,乔苓,时光剧场
2024-08-25 19:30,上海,时光代理人,乔苓,时光剧场
2024-09-01 19:30,上海,时光代理人,乔苓,时光剧场
2024-09-09 19:30,上海,时光代理人,乔苓,时光剧场
2024-10-02 14:30,上海,时光代理人,乔苓,时光剧场
2024-10-03 19:30,上海,时光代理人,乔苓,时光剧场
2024-10-04 19:30,上海,时光代理人,乔苓,时光剧场
2024-10-13 14:30,上海,时光代理人,乔苓,时光剧场
2024-10-14 19:30,上海,时光代理人,乔苓,时光剧场
2024-10-20 14:30,上海,时光代理人,乔苓,时光剧场
2024-11-03 14:30,上海,时光代理人,乔苓,时光剧场
2025-01-10 19:30,上海,时光代理人,乔苓,时光剧场
2025-01-12 14:30,上海,时光代理人,乔苓,时光剧场
