时间,城市,音乐剧,角色,剧院
2025-07-26 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-02 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2025-08-09 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-01-17 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-01-24 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-01-31 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-02-07 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-02-08 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-02-21 19:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-02-22 14:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-03-01 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
2026-03-07 14:30,上海,她对此感到厌烦,国王,黄浦剧场小剧场
2026-03-12 19:30,上海,玩偶,桂芳,星空间68号·糖果剧场
