时间,城市,音乐剧,角色,剧院
2023-09-28 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-09-29 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-09-30 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-01 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-03 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-21 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-10-22 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-12-08 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-12-09 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-12-13 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-12-15 19:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2023-12-16 14:30,北京,迷雾山庄,小宇,77文创园剧场-77剧场
2024-03-16 14:30,北京,婚礼歌手,萨米,朝阳剧场
2024-03-16 19:30,北京,婚礼歌手,萨米,朝阳剧场
2024-04-19 19:30,兰州,婚礼歌手,萨米,甘肃大剧院大剧场
2024-04-27 14:30,西安,婚礼歌手,萨米,西安人民剧院
2024-04-27 19:30,西安,婚礼歌手,萨米,西安人民剧院
2024-06-02 19:30,北京,婚礼歌手,萨米,朝阳剧场
2024-06-07 19:30,北京,婚礼歌手,萨米,朝阳剧场
2024-06-08 14:30,北京,婚礼歌手,萨米,朝阳剧场
2024-06-08 19:30,北京,婚礼歌手,萨米,朝阳剧场
2024-06-09 14:30,北京,婚礼歌手,萨米,朝阳剧场
2024-12-20 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2024-12-22 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2024-12-25 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2024-12-27 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2024-12-31 22:00,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-01-01 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-01-18 14:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-01-19 14:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-02-22 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-02-23 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-02-27 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-02-28 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-03-21 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-03-22 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-03-27 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-03-28 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-04-06 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-04-17 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-04-25 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-05-02 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-05-08 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-05-09 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-05-29 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-05-30 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-01 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-06 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-07 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-18 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-19 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-06-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-06-22 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-06-25 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-06-26 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-06-27 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-06-28 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-10 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-11 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-12 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-07-17 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-18 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-07-19 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-07-20 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-24 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-07-25 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-07-26 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-07-31 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-01 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-06 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-07 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-08 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-08-09 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-15 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-16 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-08-17 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-22 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-08-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-10-03 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-10-04 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-10-05 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-10-07 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-10-24 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-10-25 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-11-20 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-11-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-11-22 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-11-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-12-19 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2025-12-20 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-12-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-12-27 14:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2025-12-28 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-01-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-01-24 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-01-25 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-01-28 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-01-29 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-01-30 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-01-31 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-02-07 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-02-08 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-03-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-03-22 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-03-26 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-03-27 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-05 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-16 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-18 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-23 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-24 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-04-25 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-04-30 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-05-01 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-05-04 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-05-17 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-05-28 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-05-29 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-05-30 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-06-06 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-06-07 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-06-10 19:30,上海,去你的夏天,小松,星空间8号·一台好戏方寸剧场
2026-06-13 14:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-06-14 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-06-18 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-06-19 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-06-20 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-06-21 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-06-26 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-06-27 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-07-02 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-07-05 19:30,上海,阿波罗尼亚,Stevie,星空间1号·一台好戏小剧场
2026-07-11 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-07-12 19:30,上海,三风一树,德厚,ING剧场·一台好戏星空间131号
2026-07-23 19:30,上海,三风一树,德厚,ING剧场·一台好戏星空间131号
2026-07-24 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-07-26 19:30,上海,桑塔露琪亚,Chi Chi,星空间6号·一台好戏小剧场
2026-07-29 19:30,广州,桑塔露琪亚,Chi Chi,桑塔露琪亚·广州馆
2026-07-30 19:30,广州,桑塔露琪亚,Chi Chi,桑塔露琪亚·广州馆
