时间,城市,音乐剧,角色,剧院
2023-08-09 19:30,上海,独行月球,妹妹,上海文化广场主剧场
2023-08-10 19:30,上海,独行月球,妹妹,上海文化广场主剧场
2024-08-09 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-11 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-15 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-08-17 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-09-28 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-09-29 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-01 13:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-02 13:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-04 17:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-05 13:00,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-06 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-19 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-26 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-10-27 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-03 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-07 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-09 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-10 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-19 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-11-23 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-06 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-08 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-15 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-18 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-21 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-28 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2024-12-31 21:40,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-04 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-08 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-16 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-01-18 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-02-20 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-02-25 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-02-28 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-03-16 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-03-21 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-03-28 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-04-04 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-04-05 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-04-20 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-04-26 14:00,南京,宝玉,有缘人/金钏儿,南京保利大剧院大剧场
2025-05-03 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-05-11 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-05-17 19:30,上海,宝玉,有缘人/金钏儿,上海文化广场主剧场
2025-06-02 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-06-14 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-06-15 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-06-27 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-06-28 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-07-05 19:30,成都,宝玉,有缘人/金钏儿,成都高新中演大剧院大剧场
2025-07-06 14:30,成都,宝玉,有缘人/金钏儿,成都高新中演大剧院大剧场
2025-07-11 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-07-13 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-07-18 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-07-20 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-08-09 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-08-17 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-08-23 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-09-13 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-09-14 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-09-19 19:30,杭州,宝玉,有缘人/金钏儿,杭州剧院
2025-09-20 19:30,杭州,宝玉,有缘人/金钏儿,杭州剧院
2025-10-02 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-03 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-10-05 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-06 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-07 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-10-07 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-18 14:00,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-18 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-10-19 14:00,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-19 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-22 19:30,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-23 19:30,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-24 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-10-25 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-10-25 19:30,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-26 19:30,上海,春宵苦短，少女前进吧！,旧书市之神,黄浦文化中心大上海剧场
2025-10-29 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-11-01 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-11-15 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-11-21 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-11-22 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-11-27 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-11-30 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-12-07 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-12-19 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-12-20 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-12-24 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2025-12-27 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2025-12-31 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2026-01-10 14:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2026-01-16 19:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
2026-01-17 19:30,上海,嗜血博士,玛莎,星空间1023号·涵金小剧场
2026-01-24 14:30,上海,末日迷途,贝拉,星空间8808号·涵金剧场
