时间,城市,音乐剧,角色,剧院
2023-04-01 14:00,郑州,摘星辰,操偶师,河南艺术中心
2023-04-01 19:30,郑州,摘星辰,操偶师,河南艺术中心
2023-04-02 19:30,郑州,摘星辰,操偶师,河南艺术中心
2023-04-08 19:30,潍坊,摘星辰,操偶师,潍坊大剧院
2023-04-09 19:30,潍坊,摘星辰,操偶师,潍坊大剧院
2023-04-15 19:30,烟台,摘星辰,操偶师,烟台大剧院
2023-04-16 19:30,烟台,摘星辰,操偶师,烟台大剧院
2023-04-22 14:00,连云港,摘星辰,操偶师,连云港大剧院
2023-04-22 19:30,连云港,摘星辰,操偶师,连云港大剧院
2023-04-23 19:30,连云港,摘星辰,操偶师,连云港大剧院
2023-04-29 14:30,淮安,摘星辰,操偶师,淮安大剧院
2023-04-29 19:30,淮安,摘星辰,操偶师,淮安大剧院
2023-04-30 19:30,淮安,摘星辰,操偶师,淮安大剧院
2023-05-06 19:30,武汉,摘星辰,操偶师,琴台大剧院
2023-05-07 14:00,武汉,摘星辰,操偶师,琴台大剧院
2023-05-07 19:30,武汉,摘星辰,操偶师,琴台大剧院
2023-05-13 19:30,太原,摘星辰,操偶师,山西大剧院大剧场
2023-05-14 14:00,太原,摘星辰,操偶师,山西大剧院大剧场
2023-05-14 19:30,太原,摘星辰,操偶师,山西大剧院大剧场
2023-07-29 14:00,常州,摘星辰,操偶师,常州大剧院
2023-07-29 19:30,常州,摘星辰,操偶师,常州大剧院
2023-07-30 19:30,常州,摘星辰,操偶师,常州大剧院
2023-08-05 19:30,无锡,摘星辰,操偶师,宜兴保利大剧院
2023-08-06 19:30,无锡,摘星辰,操偶师,宜兴保利大剧院
2023-08-12 19:30,泰州,摘星辰,操偶师,泰州大剧院
2023-08-13 19:30,泰州,摘星辰,操偶师,泰州大剧院
2023-08-19 19:30,南通,摘星辰,操偶师,启东保利大剧院
2023-08-20 19:30,南通,摘星辰,操偶师,启东保利大剧院
2023-08-26 14:00,宁波,摘星辰,操偶师,慈溪大剧院
2023-08-26 19:30,宁波,摘星辰,操偶师,慈溪大剧院
2023-08-27 19:30,宁波,摘星辰,操偶师,慈溪大剧院
2023-09-02 19:30,杭州,摘星辰,操偶师,临平大剧院大剧场
2023-09-03 19:30,杭州,摘星辰,操偶师,临平大剧院大剧场
2023-10-21 14:00,珠海,摘星辰,操偶师,珠海大剧院歌剧厅
2023-10-21 19:30,珠海,摘星辰,操偶师,珠海大剧院歌剧厅
2023-10-22 14:00,珠海,摘星辰,操偶师,珠海大剧院歌剧厅
2023-10-28 19:30,赣州,摘星辰,操偶师,赣州大剧院
2023-10-29 19:30,赣州,摘星辰,操偶师,赣州大剧院
2023-11-04 14:30,南宁,摘星辰,操偶师,广西文化艺术中心大剧院
2023-11-04 20:00,南宁,摘星辰,操偶师,广西文化艺术中心大剧院
2023-11-05 20:00,南宁,摘星辰,操偶师,广西文化艺术中心大剧院
2023-11-11 20:00,昆明,摘星辰,操偶师,云南省大剧院大剧场
2023-11-12 20:00,昆明,摘星辰,操偶师,云南省大剧院大剧场
2023-11-18 14:30,重庆,摘星辰,操偶师,重庆大剧院大剧场
2023-11-18 19:30,重庆,摘星辰,操偶师,重庆大剧院大剧场
2023-11-24 19:30,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2023-11-25 14:00,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2023-11-25 19:30,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2024-07-19 19:30,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2024-07-20 14:00,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2024-07-20 19:30,成都,摘星辰,操偶师,成都城市音乐厅歌剧厅
2024-08-09 19:30,武汉,摘星辰,操偶师,琴台大剧院
2024-08-10 14:00,武汉,摘星辰,操偶师,琴台大剧院
2024-08-10 19:30,武汉,摘星辰,操偶师,琴台大剧院
2024-08-23 19:30,深圳,摘星辰,操偶师,深圳保利剧院
2024-08-24 14:00,深圳,摘星辰,操偶师,深圳保利剧院
2024-08-24 19:30,深圳,摘星辰,操偶师,深圳保利剧院
