时间,城市,音乐剧,角色,剧院
2023-02-02 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-08 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-10 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-12 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-19 14:00,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-02-25 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-02 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-09 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-24 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-03-25 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-04-01 19:30,上海,I LOVE YOU…,MAN1,上海话剧艺术中心D6空间
2023-05-03 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-05 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-06 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-09 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-13 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-13 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-14 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-14 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-21 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-21 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-25 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-27 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-28 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-31 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-06-03 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-06-04 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-06-13 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-14 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-16 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-18 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-20 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-22 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-23 15:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-25 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-28 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-29 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-07-01 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-07-02 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-07-13 19:30,泉州,剧院魅影,劳尔·沙尼子爵,泉州大剧院歌剧厅
2023-07-15 14:30,泉州,剧院魅影,劳尔·沙尼子爵,泉州大剧院歌剧厅
2023-07-16 19:30,泉州,剧院魅影,劳尔·沙尼子爵,泉州大剧院歌剧厅
2023-07-25 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-07-27 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-07-29 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-07-30 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-02 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-04 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-05 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-06 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-09 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-11 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-13 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-23 19:30,厦门,剧院魅影,劳尔·沙尼子爵,闽南大戏院大剧场
2023-08-24 19:30,厦门,剧院魅影,劳尔·沙尼子爵,闽南大戏院大剧场
2023-08-26 14:30,厦门,剧院魅影,劳尔·沙尼子爵,闽南大戏院大剧场
2023-08-27 14:30,厦门,剧院魅影,劳尔·沙尼子爵,闽南大戏院大剧场
2023-09-04 19:30,南京,剧院魅影,劳尔·沙尼子爵,江苏大剧院歌剧厅
2023-09-08 19:30,南京,剧院魅影,劳尔·沙尼子爵,江苏大剧院歌剧厅
2023-09-10 14:30,南京,剧院魅影,劳尔·沙尼子爵,江苏大剧院歌剧厅
2023-09-21 19:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-09-22 19:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-09-24 19:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-10-03 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-04 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-06 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-11 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-13 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-14 14:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-15 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-17 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-18 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-19 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-21 19:30,上海,伪装者,明台,临港演艺中心
2023-10-22 14:00,上海,伪装者,明台,临港演艺中心
2023-10-25 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-27 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-28 14:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-29 14:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-11-07 19:30,长沙,剧院魅影,劳尔·沙尼子爵,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-09 19:30,长沙,剧院魅影,劳尔·沙尼子爵,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-10 19:30,长沙,剧院魅影,劳尔·沙尼子爵,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-11 19:30,武汉,伪装者,明台,琴台大剧院
2023-11-12 19:30,武汉,伪装者,明台,琴台大剧院
2023-11-23 19:30,杭州,伪装者,明台,临平大剧院大剧场
2023-11-24 19:30,杭州,伪装者,明台,临平大剧院大剧场
2024-05-02 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-14 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-15 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-16 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-17 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-18 14:00,上海,爱情神话,白鸽,美琪大戏院
2024-05-18 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-05-19 14:00,上海,爱情神话,白鸽,美琪大戏院
2024-05-20 19:30,上海,爱情神话,白鸽,美琪大戏院
2024-06-08 14:30,成都,基督山伯爵,埃德蒙,成都城市音乐厅歌剧厅
2024-06-09 14:30,成都,基督山伯爵,埃德蒙,成都城市音乐厅歌剧厅
2024-07-13 19:30,北京,基督山伯爵,埃德蒙,天桥艺术中心大剧场
2024-08-17 19:30,上海,嫌疑人X的献身,汤川学,人民大舞台
2024-08-18 14:00,上海,嫌疑人X的献身,汤川学,人民大舞台
2024-08-29 19:30,上海,嫌疑人X的献身,汤川学,人民大舞台
2024-09-20 19:30,福州,基督山伯爵,埃德蒙,福州海峡文化艺术中心-歌剧厅
2024-09-21 19:30,福州,基督山伯爵,埃德蒙,福州海峡文化艺术中心-歌剧厅
2024-09-26 19:30,重庆,基督山伯爵,埃德蒙,重庆大剧院中剧场
2024-09-27 19:30,重庆,基督山伯爵,埃德蒙,重庆大剧院中剧场
2024-10-07 19:30,东莞,基督山伯爵,埃德蒙,东莞玉兰大剧院
2024-10-19 19:30,武汉,基督山伯爵,埃德蒙,琴台大剧院
2024-10-20 19:30,武汉,基督山伯爵,埃德蒙,琴台大剧院
2024-10-26 19:30,杭州,基督山伯爵,埃德蒙,临平大剧院大剧场
2024-10-27 19:30,杭州,基督山伯爵,埃德蒙,临平大剧院大剧场
2024-10-31 19:30,深圳,潮起东方,林深,深圳保利剧院
