时间,城市,音乐剧,角色,剧院
2024-05-01 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-02 14:00,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-02 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-03 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-04 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-05 14:00,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-05 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-10 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-11 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-12 14:00,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-16 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-17 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-18 14:00,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-18 19:30,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-05-19 14:00,上海,时光代理人·法则游戏,乔苓,中国大戏院
2024-11-23 19:30,北京,时光代理人·法则游戏,乔苓,北京喜剧院
2024-11-24 14:30,北京,时光代理人·法则游戏,乔苓,北京喜剧院
2024-11-24 19:30,北京,时光代理人·法则游戏,乔苓,北京喜剧院
2025-12-19 19:30,上海,#0528,多功能人,人民大舞台
2025-12-20 14:30,上海,#0528,多功能人,人民大舞台
2025-12-20 19:30,上海,#0528,多功能人,人民大舞台
2025-12-21 19:30,上海,#0528,多功能人,人民大舞台
2025-12-24 19:30,上海,#0528,多功能人,人民大舞台
2025-12-27 19:30,上海,#0528,多功能人,人民大舞台
2025-12-28 14:30,上海,#0528,多功能人,人民大舞台
2026-01-02 19:30,上海,#0528,多功能人,人民大舞台
2026-01-03 19:30,上海,#0528,多功能人,人民大舞台
2026-01-04 19:30,上海,#0528,多功能人,人民大舞台
2026-07-05 14:00,上海,#0528,多功能人,人民大舞台
2026-07-05 19:30,上海,#0528,多功能人,人民大舞台
2026-07-12 14:00,上海,#0528,多功能人,人民大舞台
2026-07-17 19:30,上海,#0528,多功能人,人民大舞台
2026-07-19 14:00,上海,#0528,多功能人,人民大舞台
2026-07-19 19:30,上海,#0528,多功能人,人民大舞台
2026-07-24 19:30,上海,#0528,多功能人,人民大舞台
2026-07-26 14:00,上海,#0528,多功能人,人民大舞台
2026-07-26 19:30,上海,#0528,多功能人,人民大舞台
2026-10-01 19:30,太原,#0528,多功能人,山西大剧院大剧场
2026-10-02 19:30,太原,#0528,多功能人,山西大剧院大剧场
2026-11-14 19:00,哈尔滨,#0528,多功能人,哈尔滨大剧院歌剧厅
2026-11-15 14:00,哈尔滨,#0528,多功能人,哈尔滨大剧院歌剧厅
2026-12-12 19:30,重庆,#0528,多功能人,重庆大剧院大剧场
2026-12-13 14:30,重庆,#0528,多功能人,重庆大剧院大剧场
