时间,城市,音乐剧,角色,剧院
2025-05-21 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-05-23 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-05-30 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-05-31 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-06-01 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-06-02 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-06-06 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-06-13 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-06-20 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-06-22 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-06-27 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-06-28 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-06-28 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-07-26 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-07-26 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-07-27 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-07-27 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-07-30 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-08-01 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-08-08 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-08-22 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-08-27 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-08-29 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-05 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-06 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-06 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-07 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-07 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-19 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-09-20 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-20 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-27 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-09-27 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-02 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-02 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-03 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-03 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-04 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-04 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-18 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-18 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-19 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-10-31 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-11-01 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-11-01 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-11-08 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-11-08 19:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-11-09 14:30,北京,醉后赢家,警察,花花世界游戏戏剧空间
2025-12-24 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-12-25 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-12-27 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-12-27 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-12-28 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2025-12-31 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2026-01-01 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2026-01-01 19:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2026-01-02 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
2026-01-03 14:30,北京,醉后赢家,杨鼎天,花花世界游戏戏剧空间
