时间,城市,音乐剧,角色,剧院
2022-12-08 19:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-09 19:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-10 14:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-10 19:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-11 14:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-11 19:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-17 14:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-17 19:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-31 14:30,上海,沉默的真相,朱伟,人民大舞台
2022-12-31 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-01-01 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-02-05 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-10 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-11 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-26 19:30,济南,画皮,大帝/道长,山东省会大剧院歌剧厅
2023-03-04 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-05 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-11 19:30,上海,画皮,大帝/道长,上海文化广场主剧场
2023-03-16 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-03-17 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-03-19 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-03-21 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-03-22 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-03-24 19:30,温州,画皮,大帝/道长,温州大剧院歌剧厅
2023-03-26 14:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-03-30 20:00,福州,画皮,大帝/道长,福建大剧院歌剧厅
2023-03-31 20:00,福州,画皮,大帝/道长,福建大剧院歌剧厅
2023-04-04 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-07 14:00,北京,丝路之声,储君,中央歌剧院剧场
2023-04-07 19:30,北京,丝路之声,储君,中央歌剧院剧场
2023-04-08 14:00,北京,丝路之声,储君,中央歌剧院剧场
2023-04-08 19:30,北京,丝路之声,储君,中央歌剧院剧场
2023-04-14 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-15 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-15 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-16 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-16 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-04-18 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-19 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-20 19:30,上海,猎罪图鉴,梁毅,人民大舞台
2023-04-21 19:30,深圳,沉默的真相,朱伟,龙岗文化中心大剧院
2023-04-22 19:30,深圳,沉默的真相,朱伟,龙岗文化中心大剧院
2023-04-28 19:45,南昌,沉默的真相,朱伟,红谷滩大剧场
2023-04-29 14:30,南昌,沉默的真相,朱伟,红谷滩大剧场
2023-05-02 19:30,景德镇,沉默的真相,朱伟,陶溪川大剧院
2023-05-03 15:00,景德镇,沉默的真相,朱伟,陶溪川大剧院
2023-05-05 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-05-06 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-05-07 19:30,上海,猎罪图鉴,张局/雷队,人民大舞台
2023-05-12 19:30,重庆,沉默的真相,朱伟,施光南大剧院
2023-05-13 19:30,重庆,沉默的真相,朱伟,施光南大剧院
2023-05-16 19:30,重庆,沉默的真相,朱伟,涪陵大剧院
2023-05-24 19:30,上海,猎罪图鉴,张局/雷队,云峰剧院
2023-05-26 20:00,深圳,画皮,大帝/道长,龙岗文化中心大剧院
2023-05-27 19:30,上海,猎罪图鉴,张局/雷队,云峰剧院
2023-05-28 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-05-28 19:30,上海,猎罪图鉴,张局/雷队,云峰剧院
2023-06-08 19:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-09 19:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-10 14:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-10 19:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-11 14:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-11 19:30,北京,沉默的真相,朱伟,天桥艺术中心大剧场
2023-06-17 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-17 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-07-06 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-07-07 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-07-08 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-07-09 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-07-16 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-07-23 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-07-23 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-08-06 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-08-11 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-09-08 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-09-09 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-09-15 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-09-16 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-09-17 15:30,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-09-22 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-09-23 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-09-24 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-09-28 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-09-29 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-09-29 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-01 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-01 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-02 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-02 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-04 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-05 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-06 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-06 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-11 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-12 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-14 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-18 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-19 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-22 14:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-22 19:30,上海,沉默的真相,朱伟,人民大舞台
2023-10-27 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-10-29 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-10-31 17:00,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-11-17 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-11-24 19:30,石家庄,沉默的真相,朱伟,河北省艺术中心大剧院
2023-11-25 19:30,石家庄,沉默的真相,朱伟,河北省艺术中心大剧院
2023-11-26 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-12-01 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-12-03 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-12-21 14:00,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-12-22 14:00,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-12-23 14:00,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2023-12-24 14:00,西安,丝路之声,储君,丝路欢乐世界·琴音剧场
2024-01-01 19:30,上海,小说,休·戴克,人民大舞台
2024-01-06 14:30,上海,小说,休·戴克,人民大舞台
2024-01-12 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-01-14 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-03-09 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-03-23 19:30,南通,沉默的真相,朱伟,南通大剧院歌剧厅
2024-03-24 14:30,南通,沉默的真相,朱伟,南通大剧院歌剧厅
2024-03-29 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-04-06 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-04-20 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-04-26 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-04-27 14:00,上海,沉默的真相,朱伟,上海共舞台
2024-04-27 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-05-02 14:00,上海,沉默的真相,朱伟,上海共舞台
2024-05-03 14:00,上海,沉默的真相,朱伟,上海共舞台
2024-05-03 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-05-04 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-05-05 14:00,上海,沉默的真相,朱伟,上海共舞台
2024-05-10 19:30,成都,沉默的真相,朱伟,成都高新中演大剧院大剧场
2024-05-11 19:30,成都,沉默的真相,朱伟,成都高新中演大剧院大剧场
2024-06-09 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-06-23 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-08-10 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-09-10 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2024-09-20 19:30,苏州,沉默的真相,朱伟,苏州湾大剧院歌剧厅
2024-09-21 19:30,苏州,沉默的真相,朱伟,苏州湾大剧院歌剧厅
2024-09-27 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-09-28 19:30,上海,沉默的真相,朱伟,上海共舞台
2024-12-25 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2025-01-19 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2026-03-07 14:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-04-18 14:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-04-25 19:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-05-23 14:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-06-05 19:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-07-17 19:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-08-29 19:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-09-19 14:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
2026-09-25 19:30,上海,小说,休·戴克,十二楼音乐剧之城-1号[小说编辑部]
