时间,城市,音乐剧,角色,剧院
2022-11-11 19:30,长沙,唐朝诡事录之曼陀罗,谢雁,梅溪湖国际文化艺术中心大剧院大剧场
2022-11-12 19:30,长沙,唐朝诡事录之曼陀罗,谢雁,梅溪湖国际文化艺术中心大剧院大剧场
2022-12-03 14:00,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-10 14:00,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-11 19:30,上海,基督山伯爵,费尔南,上海文化广场主剧场
2022-12-17 19:30,武汉,唐朝诡事录之曼陀罗,谢雁,琴台大剧院
2022-12-18 19:30,武汉,唐朝诡事录之曼陀罗,谢雁,琴台大剧院
2022-12-30 19:30,上海,唐朝诡事录之曼陀罗,谢雁,上海文化广场主剧场
2022-12-31 14:00,上海,唐朝诡事录之曼陀罗,谢雁,上海文化广场主剧场
2023-01-01 19:30,上海,唐朝诡事录之曼陀罗,谢雁,上海文化广场主剧场
2023-02-25 14:30,北京,摘星辰,李白,北京保利剧院
2023-02-25 19:30,北京,摘星辰,李白,北京保利剧院
2023-02-26 19:30,北京,摘星辰,李白,北京保利剧院
2023-03-04 19:30,保定,摘星辰,李白,关汉卿大剧院
2023-03-05 19:30,保定,摘星辰,李白,关汉卿大剧院
2023-03-11 14:00,哈尔滨,摘星辰,李白,哈尔滨大剧院歌剧厅
2023-03-11 19:00,哈尔滨,摘星辰,李白,哈尔滨大剧院歌剧厅
2023-03-12 19:00,哈尔滨,摘星辰,李白,哈尔滨大剧院歌剧厅
2023-03-25 19:30,唐山,摘星辰,李白,唐山大剧院
2023-03-26 19:30,唐山,摘星辰,李白,唐山大剧院
2023-04-01 14:00,郑州,摘星辰,李白,河南艺术中心
2023-04-01 19:30,郑州,摘星辰,李白,河南艺术中心
2023-04-02 19:30,郑州,摘星辰,李白,河南艺术中心
2023-04-22 14:00,连云港,摘星辰,李白,连云港大剧院
2023-04-22 19:30,连云港,摘星辰,李白,连云港大剧院
2023-04-23 19:30,连云港,摘星辰,李白,连云港大剧院
2023-04-29 19:30,上海,唐朝诡事录之曼陀罗,谢雁,上海保利大剧院大剧场
2023-05-02 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-07 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-10 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-11 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-12 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-13 19:30,太原,摘星辰,李白,山西大剧院大剧场
2023-05-14 14:00,太原,摘星辰,李白,山西大剧院大剧场
2023-05-14 19:30,太原,摘星辰,李白,山西大剧院大剧场
2023-05-16 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-17 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-20 14:30,西安,摘星辰,李白,西安浐灞保利大剧院
2023-05-20 19:30,西安,摘星辰,李白,西安浐灞保利大剧院
2023-05-21 19:30,西安,摘星辰,李白,西安浐灞保利大剧院
2023-05-23 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-24 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-05-27 19:30,呼和浩特,摘星辰,李白,内蒙古乌兰恰特
2023-05-28 19:30,呼和浩特,摘星辰,李白,内蒙古乌兰恰特
2023-06-02 19:30,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-06-04 14:00,上海,剧院魅影,劳尔·沙尼子爵,上海大剧院大剧场
2023-06-06 19:30,常熟,唐朝诡事录之曼陀罗,谢雁,常熟大剧院
2023-06-07 19:30,常熟,唐朝诡事录之曼陀罗,谢雁,常熟大剧院
2023-06-12 19:30,珠海,唐朝诡事录之曼陀罗,谢雁,珠海大剧院歌剧厅
2023-06-13 19:30,珠海,唐朝诡事录之曼陀罗,谢雁,珠海大剧院歌剧厅
2023-06-15 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-17 15:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-21 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-22 15:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-06-23 20:00,深圳,剧院魅影,劳尔·沙尼子爵,深圳滨海艺术中心歌剧厅
2023-07-15 14:00,苏州,摘星辰,李白,张家港保利大剧院
2023-07-15 19:00,苏州,摘星辰,李白,张家港保利大剧院
2023-07-16 19:00,苏州,摘星辰,李白,张家港保利大剧院
2023-07-22 14:00,苏州,摘星辰,李白,昆山文化艺术中心
2023-07-22 19:30,苏州,摘星辰,李白,昆山文化艺术中心
2023-07-23 19:30,苏州,摘星辰,李白,昆山文化艺术中心
2023-07-29 14:00,常州,摘星辰,李白,常州大剧院
2023-07-29 19:30,常州,摘星辰,李白,常州大剧院
2023-07-30 19:30,常州,摘星辰,李白,常州大剧院
2023-08-10 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-12 19:30,广州,剧院魅影,劳尔·沙尼子爵,广州大剧院歌剧厅
2023-08-19 19:30,南通,摘星辰,李白,启东保利大剧院
2023-08-20 19:30,南通,摘星辰,李白,启东保利大剧院
2023-09-07 19:30,南京,剧院魅影,劳尔·沙尼子爵,江苏大剧院歌剧厅
2023-09-09 19:30,南京,剧院魅影,劳尔·沙尼子爵,江苏大剧院歌剧厅
2023-09-19 19:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-09-23 19:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-09-24 14:30,杭州,剧院魅影,劳尔·沙尼子爵,杭州金沙湖大剧院
2023-10-05 14:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-08 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-12 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-21 14:00,珠海,摘星辰,李白,珠海大剧院歌剧厅
2023-10-21 19:30,珠海,摘星辰,李白,珠海大剧院歌剧厅
2023-10-22 14:00,珠海,摘星辰,李白,珠海大剧院歌剧厅
2023-10-28 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-10-29 19:30,北京,剧院魅影,劳尔·沙尼子爵,天桥艺术中心大剧场
2023-11-11 14:00,长沙,剧院魅影,劳尔·沙尼子爵,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-12 14:00,长沙,剧院魅影,劳尔·沙尼子爵,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-25 14:00,成都,摘星辰,李白,成都城市音乐厅歌剧厅
2023-11-25 19:30,成都,摘星辰,李白,成都城市音乐厅歌剧厅
