时间,城市,音乐剧,角色,剧院
2023-05-13 19:00,上海,白夜行,筱冢美佳,保利云间剧院
2023-05-14 14:00,上海,白夜行,筱冢美佳,保利云间剧院
2023-05-20 20:00,深圳,白夜行,筱冢美佳,光明文化艺术中心 演艺中心大剧场
2023-05-21 15:30,深圳,白夜行,筱冢美佳,光明文化艺术中心 演艺中心大剧场
2023-06-09 19:30,无锡,白夜行,筱冢美佳,无锡大剧院歌剧厅
2023-06-10 19:30,无锡,白夜行,筱冢美佳,无锡大剧院歌剧厅
2023-06-22 14:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-06-23 20:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-06-24 17:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-02 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-08 20:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-09 14:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-15 15:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-15 20:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-16 14:00,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-07-16 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-01 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-04 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-05 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-08-09 19:30,上海,Ordinary Days 不·平凡的日子,Deb,星空间1277号 果俗剧场
2023-11-03 19:30,杭州,白夜行,筱冢美佳,杭州大剧院(歌剧院)
2023-11-04 19:30,杭州,白夜行,筱冢美佳,杭州大剧院(歌剧院)
2024-06-14 19:30,苏州,白夜行,筱冢美佳,苏州文化艺术中心大剧院
2024-06-15 19:30,苏州,白夜行,筱冢美佳,苏州文化艺术中心大剧院
2025-08-22 19:30,上海,白夜行,筱冢美佳,美琪大戏院
2025-08-23 19:30,上海,白夜行,筱冢美佳,美琪大戏院
2025-08-24 14:30,上海,白夜行,筱冢美佳,美琪大戏院
2026-03-20 19:30,上海,白夜行,筱冢美佳,美琪大戏院
2026-03-21 19:30,上海,白夜行,筱冢美佳,美琪大戏院
2026-03-22 14:00,上海,白夜行,筱冢美佳,美琪大戏院
