时间,城市,音乐剧,角色,剧院
2024-11-20 19:30,宁德,画皮,穆欣,福安大剧院
2024-11-23 19:30,宁德,画皮,穆欣,福鼎大剧院
2024-11-29 19:30,合肥,画皮,穆欣,安徽大剧院
2025-03-22 19:30,杭州,画皮,穆欣,杭州大剧院(歌剧院)
2025-09-12 20:00,深圳,有真与有真,大有真,爪马世界6号剧场
2025-09-13 20:00,深圳,有真与有真,大有真,爪马世界6号剧场
2025-09-14 14:00,深圳,有真与有真,大有真,爪马世界6号剧场
2025-10-05 20:00,深圳,有真与有真,大有真,爪马世界6号剧场
2025-10-06 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-10-18 19:30,金华,画皮,穆欣,中国婺剧院大剧场
2025-10-19 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-10-24 19:30,苏州,画皮,穆欣,苏州民族管弦乐团音乐厅
2025-10-25 20:00,深圳,有真与有真,大有真,爪马世界6号剧场
2025-10-26 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-12-13 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-12-13 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-12-19 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-12-20 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2025-12-21 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-01-16 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-01-17 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-01-18 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-03-27 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-03-28 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-03-28 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-03-29 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-04-24 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-04-25 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-04-25 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-05-23 14:00,深圳,有真与有真,大有真,爪马世界6号剧场
2026-05-23 19:30,深圳,有真与有真,大有真,爪马世界6号剧场
2026-06-25 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-06-26 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-08-13 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-08-14 19:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
2026-08-15 14:30,广州,时光代理人,林贞/陈潇妈,珠影壹号新空间A馆
