时间,城市,音乐剧,角色,剧院
2023-03-16 19:30,上海,寻找家人,池桂兰奶奶,上海保利大剧院大剧场
2023-03-19 19:30,南通,寻找家人,池桂兰奶奶,启东保利大剧院
2023-03-22 19:30,常州,寻找家人,池桂兰奶奶,常州大剧院
2024-10-02 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-03 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-04 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-06 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-11 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-12 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-13 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-23 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-25 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-26 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-10-27 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-01 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-02 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-02 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-15 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-16 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-17 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-20 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-23 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-11-27 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-12-08 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-12-10 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-12-20 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-12-21 19:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
2024-12-22 14:30,杭州,茶无此人,洪瑛,茶无此人 · 一台好戏小剧场
