时间,城市,音乐剧,角色,剧院
2023-01-13 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-14 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-15 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-24 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-25 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-01-26 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-04 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-05 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-11 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-12 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-14 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-19 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-02-26 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-02-26 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-03 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-04 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-05 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-10 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-11 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-16 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-18 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-19 14:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-23 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-24 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-03-25 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-03-26 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-29 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-03-31 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-01 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-04-01 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-04-02 15:00,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-05 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-08 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-04-08 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-09 15:00,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-12 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-15 14:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-16 15:00,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-19 19:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-04-20 19:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-04-21 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-04-22 14:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-04-22 19:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-04-25 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-26 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-04-29 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-04-30 16:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-05-01 16:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-02 16:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-02 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-03 14:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-05-03 19:30,上海,小说,怀特·希斯曼,星空间115号·缪时客小剧场
2023-05-04 19:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-05-06 19:30,上海,猎罪图鉴,蒋峰,人民大舞台
2023-05-07 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-07 14:30,上海,猎罪图鉴,多功能男,人民大舞台
2023-05-12 19:30,重庆,沉默的真相,多功能1,施光南大剧院
2023-05-13 19:30,重庆,沉默的真相,多功能1,施光南大剧院
2023-05-16 19:30,重庆,沉默的真相,多功能1,涪陵大剧院
2023-05-21 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-05-25 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-05-26 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-05-27 14:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-05-27 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-28 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-05-28 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-06-04 14:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
2023-06-04 19:30,上海,谋杀歌谣,Tom,上海老卵俱乐部
2023-06-09 19:30,上海,小说,休·戴克,星空间115号·缪时客小剧场
2023-06-10 19:30,上海,FLAMES火焰,爱德蒙,星空间4号·缪时客小剧场
