时间,城市,音乐剧,角色,剧院
2023-04-02 19:30,上海,白夜追凶,周巡,云峰剧院
2023-04-05 14:30,上海,白夜追凶,周巡,云峰剧院
2023-04-06 19:30,上海,白夜追凶,周巡,云峰剧院
2023-04-09 19:30,上海,白夜追凶,周巡,云峰剧院
2023-05-27 20:00,深圳,白夜追凶,周巡,坪山大剧院大剧场
2023-05-28 15:00,深圳,白夜追凶,周巡,坪山大剧院大剧场
2023-06-22 14:30,上海,白夜追凶,周巡,云峰剧院
2023-06-22 19:30,上海,白夜追凶,周巡,云峰剧院
2023-06-24 14:30,上海,白夜追凶,周巡,云峰剧院
2023-06-24 19:30,上海,白夜追凶,周巡,云峰剧院
2023-10-21 19:30,武汉,白夜追凶,周巡,琴台大剧院
2023-10-22 19:30,武汉,白夜追凶,周巡,琴台大剧院
2023-10-26 19:30,长沙,白夜追凶,周巡,梅溪湖国际文化艺术中心大剧院大剧场
2023-10-27 19:30,长沙,白夜追凶,周巡,梅溪湖国际文化艺术中心大剧院大剧场
2023-11-01 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-09 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-12 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-18 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-19 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-24 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-25 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-26 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-11-29 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-11-30 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-12-03 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-12-05 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-12-06 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-12-08 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-12-09 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-12-21 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-12-22 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2023-12-23 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-12-24 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2023-12-30 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-01-04 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-01-06 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-01-07 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-01-12 19:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-01-13 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-01-14 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-01-22 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-02-02 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-02-24 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-02-25 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-02-25 17:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-03-02 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-03-02 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-03-03 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-03-09 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-03-10 14:00,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-03-17 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-03-23 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-03-27 19:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-04-03 19:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-04-05 14:30,上海,疯子与赞美诗,疯子,星空间111号·墨剧场
2024-04-06 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-04-13 14:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-04-20 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-04-20 19:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-04-26 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-05-02 19:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-05-03 17:00,上海,疯子与赞美诗,李默,星空间111号·墨剧场
2024-06-01 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
2024-06-08 14:30,上海,时光代理人,陈潇/陆鸿斌,时光剧场
