时间,城市,音乐剧,角色,剧院
2022-11-11 19:30,长沙,唐朝诡事录之曼陀罗,卢凌风,梅溪湖国际文化艺术中心大剧院大剧场
2022-12-17 19:30,武汉,唐朝诡事录之曼陀罗,卢凌风,琴台大剧院
2022-12-18 19:30,武汉,唐朝诡事录之曼陀罗,卢凌风,琴台大剧院
2023-05-05 19:30,南京,唐朝诡事录之曼陀罗,卢凌风,南京保利大剧院大剧场
2023-05-06 19:30,南京,唐朝诡事录之曼陀罗,卢凌风,南京保利大剧院大剧场
2023-06-17 19:30,佛山,唐朝诡事录之曼陀罗,卢凌风,佛山琼花大剧院
2023-06-18 15:00,佛山,唐朝诡事录之曼陀罗,卢凌风,佛山琼花大剧院
2023-07-02 19:30,上海,唐朝诡事录之曼陀罗,卢凌风,保利云间剧院
2023-08-19 19:30,北京,唐朝诡事录之曼陀罗,卢凌风,天桥艺术中心大剧场
2024-03-22 19:30,上海,我要你,路放,上海文化广场主剧场
2024-03-24 19:30,上海,我要你,路放,上海文化广场主剧场
2024-06-09 14:30,北京,光影少年,幻影,二七剧场
2024-06-09 19:30,北京,光影少年,幻影,二七剧场
2024-08-29 19:30,北京,我要你,路放,北京展览馆剧场
2024-08-30 19:30,北京,我要你,路放,北京展览馆剧场
2024-10-29 19:30,重庆,我要你,路放,重庆大剧院大剧场
2024-10-30 19:30,重庆,我要你,路放,重庆大剧院大剧场
2025-07-23 19:30,上海,我要你,路放,北外滩友邦大剧院
2025-07-24 19:30,上海,我要你,路放,北外滩友邦大剧院
