时间,城市,音乐剧,角色,剧院
2022-12-03 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2022-12-08 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2022-12-10 14:00,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2022-12-11 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2022-12-22 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2022-12-24 14:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2022-12-24 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2023-01-07 14:30,广州,基督山伯爵,贝内代托,广州大剧院歌剧厅
2023-09-07 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2023-09-08 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2023-09-09 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2023-09-09 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2024-05-25 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2024-05-26 14:00,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2024-05-27 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2024-06-07 19:30,成都,基督山伯爵,贝内代托,成都城市音乐厅歌剧厅
2024-06-08 14:30,成都,基督山伯爵,贝内代托,成都城市音乐厅歌剧厅
2024-06-08 19:30,成都,基督山伯爵,贝内代托,成都城市音乐厅歌剧厅
2024-06-09 14:30,成都,基督山伯爵,贝内代托,成都城市音乐厅歌剧厅
2024-07-14 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2024-07-14 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2024-08-07 19:30,北京,消失的她,哈苏,北京保利剧院
2024-08-08 19:30,北京,消失的她,哈苏,北京保利剧院
2024-08-09 19:30,北京,消失的她,哈苏,北京保利剧院
2024-08-10 19:30,北京,消失的她,哈苏,北京保利剧院
2024-08-11 19:30,北京,消失的她,哈苏,北京保利剧院
2024-08-17 19:30,上海,消失的她,Lost乐队主唱,北外滩友邦大剧院
2024-08-18 14:00,上海,消失的她,Lost乐队主唱,北外滩友邦大剧院
2024-08-18 19:30,上海,消失的她,Lost乐队主唱,北外滩友邦大剧院
2024-08-20 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-21 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-23 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-24 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-08-25 19:30,上海,消失的她,哈苏,北外滩友邦大剧院
2024-10-06 19:30,东莞,基督山伯爵,贝内代托,东莞玉兰大剧院
2024-10-07 19:30,东莞,基督山伯爵,贝内代托,东莞玉兰大剧院
2024-10-19 19:30,武汉,基督山伯爵,贝内代托,琴台大剧院
2024-10-20 19:30,武汉,基督山伯爵,贝内代托,琴台大剧院
2024-10-26 19:30,杭州,基督山伯爵,贝内代托,临平大剧院大剧场
2024-10-27 19:30,杭州,基督山伯爵,贝内代托,临平大剧院大剧场
2024-11-10 14:00,沈阳,基督山伯爵,贝内代托,盛京大剧院歌剧厅
2024-11-10 19:00,沈阳,基督山伯爵,贝内代托,盛京大剧院歌剧厅
2024-11-30 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2024-12-28 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-01-04 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-01-11 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-01-25 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-02-02 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-02-03 19:30,北京,一仆二主,特鲁法尔金诺,时间剧场TIME THEATRE
2025-05-01 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2025-05-01 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2025-05-02 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2025-05-02 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2025-05-03 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2025-06-04 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2025-06-07 14:00,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2025-06-08 14:00,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2025-07-06 14:00,哈尔滨,夜幕下的哈尔滨,秦德林,哈尔滨大剧院歌剧厅
2025-07-11 19:30,北京,夜幕下的哈尔滨,秦德林,北京保利剧院
2025-07-12 19:30,北京,夜幕下的哈尔滨,秦德林,北京保利剧院
2025-07-13 19:30,北京,夜幕下的哈尔滨,秦德林,北京保利剧院
2025-09-27 19:30,北京,夜幕下的哈尔滨,秦德林,天桥艺术中心大剧场
2025-09-28 19:30,北京,夜幕下的哈尔滨,秦德林,天桥艺术中心大剧场
2025-10-11 19:30,郑州,夜幕下的哈尔滨,秦德林,河南艺术中心
2025-10-12 19:30,郑州,夜幕下的哈尔滨,秦德林,河南艺术中心
2025-10-17 20:00,南宁,夜幕下的哈尔滨,秦德林,广西文化艺术中心大剧院
2025-10-18 20:00,南宁,夜幕下的哈尔滨,秦德林,广西文化艺术中心大剧院
2025-10-22 19:30,武汉,夜幕下的哈尔滨,秦德林,琴台大剧院
2025-10-23 19:30,武汉,夜幕下的哈尔滨,秦德林,琴台大剧院
2025-10-27 19:30,太原,夜幕下的哈尔滨,秦德林,山西大剧院大剧场
2025-10-28 19:30,太原,夜幕下的哈尔滨,秦德林,山西大剧院大剧场
2025-11-05 19:30,呼和浩特,夜幕下的哈尔滨,秦德林,内蒙古乌兰恰特
2025-11-06 19:30,呼和浩特,夜幕下的哈尔滨,秦德林,内蒙古乌兰恰特
2025-11-18 19:30,淄博,夜幕下的哈尔滨,秦德林,淄博大剧院歌剧厅
2025-11-22 19:30,南京,夜幕下的哈尔滨,秦德林,南京保利大剧院大剧场
2025-11-23 19:30,南京,夜幕下的哈尔滨,秦德林,南京保利大剧院大剧场
2025-11-27 19:30,杭州,夜幕下的哈尔滨,秦德林,临平大剧院大剧场
2025-11-28 19:30,杭州,夜幕下的哈尔滨,秦德林,临平大剧院大剧场
2025-12-25 19:30,北京,四十天,金大牙,北京保利剧院
2026-04-16 20:00,南宁,夜幕下的哈尔滨,秦德林,广西文化艺术中心大剧院
2026-04-17 20:00,南宁,夜幕下的哈尔滨,秦德林,广西文化艺术中心大剧院
2026-04-23 19:30,石家庄,四十天,金大牙,石家庄大剧院大剧场
2026-04-24 19:30,石家庄,四十天,金大牙,石家庄大剧院大剧场
2026-05-06 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2026-05-09 19:30,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2026-05-10 14:00,北京,基督山伯爵,贝内代托,天桥艺术中心大剧场
2026-05-17 19:30,济南,四十天,金大牙,山东剧院
2026-05-18 19:30,济南,四十天,金大牙,山东剧院
2026-06-06 19:30,北京,狐说臣与仙,羊有裕,北京保利剧院
2026-06-07 14:30,北京,狐说臣与仙,羊有裕,北京保利剧院
2026-06-07 19:30,北京,狐说臣与仙,羊有裕,北京保利剧院
2026-06-19 15:30,北京,编号之外：风起,加藤,MAO Livehouse北京(东郎店)
2026-06-20 16:30,北京,编号之外：风起,加藤,MAO Livehouse北京(东郎店)
2026-06-27 19:30,北京,四十天,金大牙,天桥艺术中心大剧场
2026-06-28 14:30,北京,四十天,金大牙,天桥艺术中心大剧场
2026-07-09 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2026-07-11 19:30,上海,基督山伯爵,贝内代托,上海文化广场主剧场
2026-08-11 19:30,鄂尔多斯,夜幕下的哈尔滨,秦德林,鄂尔多斯大剧院大剧场
2026-08-12 19:30,鄂尔多斯,夜幕下的哈尔滨,秦德林,鄂尔多斯大剧院大剧场
2026-08-16 19:30,烟台,夜幕下的哈尔滨,秦德林,烟台大剧院
2026-08-17 19:30,烟台,夜幕下的哈尔滨,秦德林,烟台大剧院
2026-08-22 14:00,西安,夜幕下的哈尔滨,秦德林,西安浐灞保利大剧院
2026-08-22 19:30,西安,夜幕下的哈尔滨,秦德林,西安浐灞保利大剧院
2026-08-26 19:30,重庆,夜幕下的哈尔滨,秦德林,重庆大剧院大剧场
2026-08-27 19:30,重庆,夜幕下的哈尔滨,秦德林,重庆大剧院大剧场
2026-09-26 19:30,昆明,夜幕下的哈尔滨,秦德林,云南省大剧院大剧场
2026-09-27 19:30,昆明,夜幕下的哈尔滨,秦德林,云南省大剧院大剧场
