时间,城市,音乐剧,角色,剧院
2023-01-01 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-07 13:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-15 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-04 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-05 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-11 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-14 19:30,太原,生死签,蛋蛋,山西大剧院大剧场
2023-02-18 19:30,保定,生死签,蛋蛋,关汉卿大剧院
2023-02-21 19:30,滨州,生死签,蛋蛋,滨州大剧院
2023-02-24 19:30,济宁,生死签,蛋蛋,济宁大剧院
2023-02-27 19:30,常州,生死签,蛋蛋,常州大剧院
2023-03-04 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-05 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-21 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-22 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-23 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-25 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-26 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-30 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-03-31 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-01 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-02 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-04-04 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-06 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-07 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-08 19:30,上海,苏州河北岸,松耀,上海犹太难民纪念馆摩西会堂
2023-04-15 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-04-16 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-04-22 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-29 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-04-30 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-05-01 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-05-02 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-05-13 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-05-13 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-05-17 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-05-20 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-06-02 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-06-09 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-06-17 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-06-18 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-06-23 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-07-15 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-07-15 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-07-22 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-07-29 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-08-02 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-08-11 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-08-12 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-08-13 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-02 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-16 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-17 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-23 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-30 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-09-30 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-10-14 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-10-21 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-10-27 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-10-28 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-11-11 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-11-12 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-11-18 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-11-25 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-12-09 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-12-09 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-10 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-16 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-12-17 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-22 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-23 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-12-23 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-24 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-29 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2023-12-30 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2023-12-31 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-01 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-01 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-05 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-06 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-06 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-07 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-13 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-13 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-14 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-18 19:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-20 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-21 14:30,上海,少年歌行·梵音谣,雷无桀,星空间81号·白剧场
2024-01-27 19:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
2024-01-28 14:30,上海,嘿！亚利桑那,比利,嘿！亚利桑那
