时间,城市,音乐剧,角色,剧院
2022-11-11 19:30,长沙,唐朝诡事录之曼陀罗,柳莺莺,梅溪湖国际文化艺术中心大剧院大剧场
2022-11-12 19:30,长沙,唐朝诡事录之曼陀罗,柳莺莺,梅溪湖国际文化艺术中心大剧院大剧场
2022-12-31 14:00,上海,唐朝诡事录之曼陀罗,柳莺莺,上海文化广场主剧场
2023-01-01 19:30,上海,唐朝诡事录之曼陀罗,柳莺莺,上海文化广场主剧场
2023-01-02 19:30,上海,唐朝诡事录之曼陀罗,柳莺莺,上海文化广场主剧场
2023-04-29 19:30,上海,唐朝诡事录之曼陀罗,柳莺莺,上海保利大剧院大剧场
2023-04-30 14:00,上海,唐朝诡事录之曼陀罗,柳莺莺,上海保利大剧院大剧场
2023-05-05 19:30,南京,唐朝诡事录之曼陀罗,柳莺莺,南京保利大剧院大剧场
2023-05-06 19:30,南京,唐朝诡事录之曼陀罗,柳莺莺,南京保利大剧院大剧场
2023-05-12 19:00,哈尔滨,唐朝诡事录之曼陀罗,柳莺莺,哈尔滨大剧院歌剧厅
2023-05-13 19:00,哈尔滨,唐朝诡事录之曼陀罗,柳莺莺,哈尔滨大剧院歌剧厅
2023-05-25 19:30,济宁,唐朝诡事录之曼陀罗,柳莺莺,济宁大剧院
2023-05-26 19:30,济宁,唐朝诡事录之曼陀罗,柳莺莺,济宁大剧院
2023-05-27 19:30,北京,最美的一天,大顺凡,西区剧场
2023-05-28 14:30,北京,最美的一天,大顺凡,西区剧场
2023-05-28 19:30,北京,最美的一天,大顺凡,西区剧场
2023-05-31 19:00,沈阳,唐朝诡事录之曼陀罗,柳莺莺,盛京大剧院歌剧厅
2023-06-01 19:00,沈阳,唐朝诡事录之曼陀罗,柳莺莺,盛京大剧院歌剧厅
2023-06-02 19:30,北京,最美的一天,大顺凡,西区剧场
2023-06-03 19:30,北京,最美的一天,大顺凡,西区剧场
2023-06-04 14:30,北京,最美的一天,大顺凡,西区剧场
2023-06-12 19:30,珠海,唐朝诡事录之曼陀罗,柳莺莺,珠海大剧院歌剧厅
2023-06-13 19:30,珠海,唐朝诡事录之曼陀罗,柳莺莺,珠海大剧院歌剧厅
