时间,城市,音乐剧,角色,剧院
2025-10-05 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-07 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-16 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-19 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-19 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-23 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-10-30 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-01 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-20 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-21 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-22 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-28 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-30 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-11-30 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-05 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-06 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-07 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-13 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-13 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-14 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2025-12-15 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-01-10 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-01-11 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-01-15 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-01-16 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-01-20 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-02-26 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-02-27 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-08 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-22 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-27 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-28 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-28 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-03-29 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-04-10 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-04-11 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-04-12 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-04-15 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-05-13 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-06-20 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-06-20 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-06-21 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-06-27 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-06-27 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-07-31 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-08-13 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-08-14 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-08-15 14:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
2026-08-19 19:30,广州,时光代理人,陈潇/陆鸿斌,珠影壹号新空间A馆
