时间,城市,音乐剧,角色,剧院
2023-01-01 20:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-01-14 16:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-04 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-11 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-02-26 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-18 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-03-25 14:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-08 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-26 19:30,上海,致爱,付平安,星空间11号·MOriginal Box
2023-04-29 20:00,上海,致爱,付平安,星空间11号·MOriginal Box
2023-07-02 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-21 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-23 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-28 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-07-29 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-05 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-07 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-10 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-11 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-12 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-23 19:30,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-08-25 19:30,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-08-29 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-08-30 19:30,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-09-01 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-09-02 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-09-07 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-09-09 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-09-12 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-09-16 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-09-20 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-09-23 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-09-25 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-09-30 13:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-02 17:00,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-03 19:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-06 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-07 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-10-08 20:00,广州,金鸣歌厅,陆一棠,金鸣歌厅
2023-10-22 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-28 14:30,上海,阿尔托，梵高,梵高,星空间17号·NFP小剧场
2023-10-29 14:30,上海,疯子与赞美诗,李默,星空间111号·墨剧场
