时间,城市,音乐剧,角色,剧院
2026-07-09 19:30,上海,#0528,多功能人,人民大舞台
2026-07-11 14:00,上海,#0528,多功能人,人民大舞台
2026-07-11 19:30,上海,#0528,多功能人,人民大舞台
2026-07-18 14:00,上海,#0528,多功能人,人民大舞台
2026-07-18 19:30,上海,#0528,多功能人,人民大舞台
2026-07-24 19:30,上海,#0528,多功能人,人民大舞台
2026-07-25 14:00,上海,#0528,多功能人,人民大舞台
2026-07-25 19:30,上海,#0528,多功能人,人民大舞台
2026-07-31 19:30,上海,夜雨他时,苏轼,星空间611号·禾剧场
2026-08-05 19:30,上海,夜雨他时,苏轼,星空间611号·禾剧场
2026-08-09 14:30,上海,夜雨他时,苏轼,星空间611号·禾剧场
2026-10-01 19:30,太原,#0528,多功能人,山西大剧院大剧场
2026-10-02 19:30,太原,#0528,多功能人,山西大剧院大剧场
2026-10-31 19:30,珠海,#0528,多功能人,珠海金湾艺术中心·大剧院(A馆)
2026-11-01 15:00,珠海,#0528,多功能人,珠海金湾艺术中心·大剧院(A馆)
2026-11-14 19:00,哈尔滨,#0528,多功能人,哈尔滨大剧院歌剧厅
2026-11-15 14:00,哈尔滨,#0528,多功能人,哈尔滨大剧院歌剧厅
2026-12-12 19:30,重庆,#0528,多功能人,重庆大剧院大剧场
2026-12-13 14:30,重庆,#0528,多功能人,重庆大剧院大剧场
