时间,城市,音乐剧,角色,剧院
2025-01-01 15:00,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-01-04 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-02-14 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-02-15 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-02-16 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-03-08 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-03-09 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-03-15 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-03-16 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-04-12 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-05-01 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-08-30 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-10-26 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2025-10-26 19:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2026-01-02 15:00,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2026-03-28 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2026-03-29 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2026-05-02 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
2026-05-14 19:30,上海,她&她,唐少君,长江剧场黑匣子
2026-05-15 19:30,上海,她&她,唐少君,长江剧场黑匣子
2026-05-16 15:30,上海,她&她,唐少君,长江剧场黑匣子
2026-05-16 19:30,上海,她&她,唐少君,长江剧场黑匣子
2026-05-17 15:30,上海,她&她,唐少君,长江剧场黑匣子
2026-05-17 19:30,上海,她&她,唐少君,长江剧场黑匣子
2026-06-19 15:30,合肥,她&她,唐少君,严凤英剧场(HM.1953演艺新空间)B厅
