时间,城市,音乐剧,角色,剧院
2024-03-18 19:30,泰州,我要你,高达,泰州大剧院
2024-03-23 19:30,上海,我要你,高达,上海文化广场主剧场
2024-03-24 19:30,上海,我要你,高达,上海文化广场主剧场
2024-03-29 19:30,常州,我要你,高达,常州大剧院
2024-03-31 19:30,苏州,我要你,高达,昆山文化艺术中心
2024-04-09 19:30,南通,我要你,高达,启东保利大剧院
2024-04-12 19:30,苏州,我要你,高达,张家港保利大剧院
2024-04-14 19:30,常熟,我要你,高达,常熟大剧院
2024-04-17 19:30,淮安,我要你,高达,淮安大剧院
2024-04-20 19:30,武汉,我要你,高达,琴台大剧院
2024-04-29 19:30,太原,我要你,高达,山西大剧院大剧场
2025-07-23 19:30,上海,我要你,高达,北外滩友邦大剧院
2025-07-24 19:30,上海,我要你,高达,北外滩友邦大剧院
2025-07-29 19:30,呼和浩特,我要你,高达,内蒙古乌兰恰特
2025-08-01 19:30,潍坊,我要你,高达,潍坊大剧院
2025-08-03 19:30,济宁,我要你,高达,济宁大剧院
2025-08-06 19:30,无锡,我要你,高达,无锡大剧院歌剧厅
2025-08-09 19:30,南通,我要你,高达,海门大剧院
2025-08-31 19:30,南宁,我要你,高达,广西文化艺术中心大剧院
2025-09-03 19:30,长沙,我要你,高达,梅溪湖国际文化艺术中心大剧院大剧场
2025-09-05 19:30,衡阳,我要你,高达,衡阳保利大剧院
2025-09-09 19:30,烟台,我要你,高达,烟台大剧院
2025-09-12 19:00,沈阳,我要你,高达,盛京大剧院歌剧厅
2026-05-20 19:30,忻州,我要你,高达,忻州大剧院
2026-05-23 19:30,淄博,我要你,高达,淄博大剧院歌剧厅
2026-06-07 19:30,福州,我要你,高达,福州大学城文化艺术中心
2026-06-10 19:00,衢州,我要你,高达,衢州保利大剧院大剧场
2026-06-13 19:30,孝感,我要你,高达,孝感大剧院
