时间,城市,音乐剧,角色,剧院
2023-10-02 14:00,杭州,当爱已成往事,蔡粒粒,临平大剧院大剧场
2023-10-02 19:30,杭州,当爱已成往事,蔡粒粒,临平大剧院大剧场
2023-10-11 19:30,西安,当爱已成往事,蔡粒粒,西安浐灞保利大剧院
2023-10-12 19:30,西安,当爱已成往事,蔡粒粒,西安浐灞保利大剧院
2023-10-13 19:30,西安,当爱已成往事,蔡粒粒,西安浐灞保利大剧院
2023-10-23 19:00,哈尔滨,当爱已成往事,蔡粒粒,哈尔滨大剧院歌剧厅
2023-10-24 19:00,哈尔滨,当爱已成往事,蔡粒粒,哈尔滨大剧院歌剧厅
2023-10-28 19:00,沈阳,当爱已成往事,蔡粒粒,盛京大剧院歌剧厅
2023-10-29 19:00,沈阳,当爱已成往事,蔡粒粒,盛京大剧院歌剧厅
2023-11-03 19:30,北京,当爱已成往事,蔡粒粒,北京保利剧院
2023-11-08 19:30,鄂尔多斯,当爱已成往事,蔡粒粒,鄂尔多斯大剧院大剧场
2023-11-09 19:30,鄂尔多斯,当爱已成往事,蔡粒粒,鄂尔多斯大剧院大剧场
