时间,城市,音乐剧,角色,剧院
2023-01-07 19:00,南京,人间失格,大庭叶藏,南京保利大剧院大剧场
2023-01-08 14:30,南京,人间失格,太宰治,南京保利大剧院大剧场
2023-02-10 19:30,福州,人间失格,大庭叶藏,福州海峡文化艺术中心-歌剧厅
2023-02-11 19:30,福州,人间失格,太宰治,福州海峡文化艺术中心-歌剧厅
2023-02-17 19:30,厦门,人间失格,大庭叶藏,嘉庚剧院
2023-02-18 14:00,厦门,人间失格,太宰治,嘉庚剧院
2023-02-23 19:30,广州,人间失格,太宰治,广州大剧院歌剧厅
2023-02-24 19:30,广州,人间失格,大庭叶藏,广州大剧院歌剧厅
2023-02-25 14:00,广州,人间失格,太宰治,广州大剧院歌剧厅
2023-02-25 19:30,广州,人间失格,大庭叶藏,广州大剧院歌剧厅
2023-02-26 14:00,广州,人间失格,太宰治,广州大剧院歌剧厅
2023-03-04 14:00,上海,人间失格,大庭叶藏,上海保利大剧院大剧场
2023-03-04 19:30,上海,人间失格,太宰治,上海保利大剧院大剧场
2023-03-05 14:00,上海,人间失格,太宰治,上海保利大剧院大剧场
2023-03-10 19:30,无锡,人间失格,大庭叶藏,无锡大剧院歌剧厅
2023-03-11 19:30,无锡,人间失格,太宰治,无锡大剧院歌剧厅
2023-03-17 19:30,苏州,人间失格,大庭叶藏,苏州湾大剧院歌剧厅
2023-03-18 19:30,苏州,人间失格,太宰治,苏州湾大剧院歌剧厅
2023-03-24 19:30,西安,人间失格,太宰治,陕西大剧院歌剧厅
2023-03-24 19:30,西安,人间失格,大庭叶藏,陕西大剧院歌剧厅
2023-03-31 19:00,沈阳,人间失格,大庭叶藏,盛京大剧院歌剧厅
2023-04-01 19:00,沈阳,人间失格,太宰治,盛京大剧院歌剧厅
2023-04-07 19:30,太原,人间失格,大庭叶藏,山西大剧院大剧场
2023-04-08 19:30,太原,人间失格,太宰治,山西大剧院大剧场
2023-04-14 19:30,武汉,人间失格,大庭叶藏,琴台大剧院
2023-04-15 19:30,武汉,人间失格,太宰治,琴台大剧院
2023-08-02 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-03 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-04 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-05 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-06 14:00,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-11 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-12 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2023-08-13 14:00,上海,人间失格,太宰治,上海大剧院大剧场
2023-08-31 19:30,北京,人间失格,大庭叶藏,北京保利剧院
2023-09-01 19:30,北京,人间失格,太宰治,北京保利剧院
2023-09-02 19:30,北京,人间失格,大庭叶藏,北京保利剧院
2023-09-03 13:30,北京,人间失格,太宰治,北京保利剧院
2023-09-05 19:30,北京,人间失格,大庭叶藏,北京保利剧院
2023-09-06 19:30,北京,人间失格,太宰治,北京保利剧院
2023-09-07 19:30,北京,人间失格,大庭叶藏,北京保利剧院
2023-09-08 19:30,北京,人间失格,太宰治,北京保利剧院
2023-09-09 19:30,北京,人间失格,大庭叶藏,北京保利剧院
2023-09-10 13:30,北京,人间失格,太宰治,北京保利剧院
2024-01-19 19:30,珠海,人间失格,大庭叶藏,珠海大剧院歌剧厅
2024-01-20 15:00,珠海,人间失格,太宰治,珠海大剧院歌剧厅
2024-03-02 19:30,深圳,人间失格,大庭叶藏,光明文化艺术中心 演艺中心大剧场
2024-03-03 15:00,深圳,人间失格,太宰治,光明文化艺术中心 演艺中心大剧场
2024-03-09 14:00,上海,人间失格,大庭叶藏,上海保利大剧院大剧场
2024-03-10 14:00,上海,人间失格,太宰治,上海保利大剧院大剧场
2024-03-30 19:30,杭州,人间失格,大庭叶藏,临平大剧院大剧场
2024-03-31 14:30,杭州,人间失格,太宰治,临平大剧院大剧场
2024-05-17 19:30,合肥,人间失格,大庭叶藏,合肥大剧院歌剧厅
2024-05-18 14:30,合肥,人间失格,太宰治,合肥大剧院歌剧厅
2024-05-23 19:30,北京,人间失格,太宰治,天桥艺术中心大剧场
2024-05-24 19:30,北京,人间失格,大庭叶藏,天桥艺术中心大剧场
2024-05-25 19:30,北京,人间失格,太宰治,天桥艺术中心大剧场
2024-05-26 14:00,北京,人间失格,大庭叶藏,天桥艺术中心大剧场
2024-05-31 19:30,上海,人间失格,太宰治,上海大剧院大剧场
2024-06-01 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2024-06-02 14:00,上海,人间失格,太宰治,上海大剧院大剧场
2024-06-04 19:30,上海,人间失格,大庭叶藏,上海大剧院大剧场
2024-07-12 19:30,郑州,人间失格,大庭叶藏,河南艺术中心
2024-07-13 19:30,郑州,人间失格,太宰治,河南艺术中心
2024-07-26 19:30,青岛,人间失格,大庭叶藏,青岛大剧院歌剧厅
2024-07-27 19:30,青岛,人间失格,太宰治,青岛大剧院歌剧厅
2024-12-08 19:30,上海,海上钢琴师,1900,上海大剧院大剧场
2024-12-10 19:30,上海,海上钢琴师,1900,上海大剧院大剧场
2024-12-11 19:30,上海,海上钢琴师,1900,上海大剧院大剧场
2024-12-12 19:30,上海,海上钢琴师,1900,上海大剧院大剧场
2024-12-14 14:00,上海,海上钢琴师,1900,上海大剧院大剧场
2024-12-15 19:30,上海,海上钢琴师,1900,上海大剧院大剧场
